t	X_CHL	X_ALG	X_PG	X_TAG	S_CO2	S_A	S_G	S_O2	S_NH	S_NO	S_P	X_N_ALG	X_P_ALG	Q
1.204861111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.208333333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.211805556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.215277778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.21875	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.222222222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.225694444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.229166667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.232638889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.236111111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.239583333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.243055556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.246527778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.25	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.253472222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.256944444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.260416667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.263888889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.267361111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.270833333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.274305556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.277777778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.28125	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.284722222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.288194444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.291666667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.295138889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.298611111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.302083333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.305555556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.309027778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.3125	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.315972222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.319444444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.322916667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.326388889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.329861111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.333333333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.336805556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.340277778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.34375	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.347222222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.350694444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.354166667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.357638889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.361111111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.364583333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.368055556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.371527778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.375	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.378472222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.381944444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.385416667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.388888889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.392361111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.395833333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.399305556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.402777778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.40625	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.409722222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.413194444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.416666667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.420138889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.423611111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.427083333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.430555556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.434027778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.4375	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.440972222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.444444444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.447916667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.451388889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.454861111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.458333333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.461805556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.465277778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.46875	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.472222222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.475694444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.479166667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.482638889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.486111111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.489583333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.493055556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.496527778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.5	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.503472222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.506944444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.510416667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.513888889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.517361111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.520833333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.524305556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.527777778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.53125	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.534722222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.538194444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.541666667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.545138889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.548611111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.552083333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.555555556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.559027778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.5625	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.565972222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.569444444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.572916667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.576388889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.579861111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.583333333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.586805556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.590277778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.59375	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.597222222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.600694444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.604166667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.607638889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.611111111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.614583333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.618055556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.621527778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.625	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.628472222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.631944444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.635416667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.638888889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.642361111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.645833333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.649305556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.652777778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.65625	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.659722222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.663194444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.666666667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.670138889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.673611111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.677083333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.680555556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.684027778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.6875	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.690972222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.694444444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.697916667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.701388889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.704861111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.708333333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.711805556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.715277778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.71875	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.722222222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.725694444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.729166667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.732638889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.736111111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.739583333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.743055556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.746527778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.75	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.753472222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.756944444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.760416667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.763888889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.767361111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.770833333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.774305556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.777777778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.78125	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.784722222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.788194444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.791666667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.795138889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.798611111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.802083333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.805555556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.809027778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.8125	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.815972222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.819444444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.822916667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.826388889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.829861111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.833333333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.836805556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.840277778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.84375	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.847222222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.850694444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.854166667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.857638889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.861111111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.864583333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.868055556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.871527778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.875	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.878472222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.881944444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.885416667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.888888889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.892361111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.895833333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.899305556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.902777778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.90625	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.909722222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.913194444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.916666667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.920138889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.923611111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.927083333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.930555556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.934027778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.9375	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.940972222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.944444444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.947916667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.951388889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.954861111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.958333333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.961805556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.965277778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.96875	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.972222222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.975694444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.979166667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.982638889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.986111111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.989583333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.993055556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
1.996527778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.003472222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.006944444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.010416667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.013888889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.017361111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.020833333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.024305556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.027777778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.03125	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.034722222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.038194444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.041666667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.045138889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.048611111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.052083333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.055555556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.059027778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.0625	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.065972222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.069444444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.072916667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.076388889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.079861111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.083333333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.086805556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.090277778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.09375	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.097222222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.100694444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.104166667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.107638889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.111111111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.114583333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.118055556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.121527778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.125	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.128472222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.131944444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.135416667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.138888889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.142361111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.145833333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.149305556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.152777778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.15625	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.159722222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.163194444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.166666667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.170138889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.173611111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.177083333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.180555556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.184027778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.1875	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.190972222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.194444444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.197916667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.201388889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.204861111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.208333333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.211805556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.215277778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.21875	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.222222222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.225694444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.229166667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.232638889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.236111111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.239583333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.243055556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.246527778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.25	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.253472222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.256944444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.260416667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.263888889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.267361111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.270833333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.274305556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.277777778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.28125	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.284722222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.288194444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.291666667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.295138889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.298611111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.302083333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.305555556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.309027778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.3125	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.315972222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.319444444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.322916667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.326388889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.329861111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.333333333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.336805556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.340277778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.34375	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.347222222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.350694444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.354166667	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.357638889	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.361111111	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.364583333	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.368055556	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.371527778	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.375	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.378472222	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
2.381944444	0	0	0	0	30	5	5	5	0.07	23.99	0.78	0	0	1000
