t	X_CHL	X_ALG	X_CH	X_LI	S_CO2	S_A	S_F	S_O2	S_NH	S_NO	S_P	X_N_ALG	X_P_ALG	Q
21.080	0	0	0	0	30	5	5	5	11.09	6.41	0.13	0	0	402.39
21.083	0	0	0	0	30	5	5	5	11.19	6.41	0.13	0	0	402.39
21.087	0	0	0	0	30	5	5	5	11.28	6.41	0.13	0	0	402.39
21.090	0	0	0	0	30	5	5	5	11.37	6.41	0.13	0	0	402.39
21.094	0	0	0	0	30	5	5	5	11.46	6.41	0.13	0	0	402.39
21.097	0	0	0	0	30	5	5	5	11.55	6.41	0.13	0	0	402.39
21.101	0	0	0	0	30	5	5	5	11.64	6.41	0.13	0	0	402.39
21.104	0	0	0	0	30	5	5	5	11.73	6.41	0.13	0	0	402.39
21.108	0	0	0	0	30	5	5	5	11.82	6.41	0.13	0	0	402.39
21.111	0	0	0	0	30	5	5	5	11.91	6.41	0.13	0	0	402.39
21.115	0	0	0	0	30	5	5	5	12.00	6.41	0.13	0	0	402.39
21.118	0	0	0	0	30	5	5	5	12.10	6.41	0.13	0	0	402.39
21.122	0	0	0	0	30	5	5	5	12.19	6.41	0.13	0	0	402.39
21.125	0	0	0	0	30	5	5	5	12.28	6.41	0.13	0	0	402.39
21.128	0	0	0	0	30	5	5	5	12.37	6.41	0.13	0	0	402.39
21.132	0	0	0	0	30	5	5	5	12.46	6.41	0.13	0	0	402.39
21.135	0	0	0	0	30	5	5	5	12.55	6.41	0.13	0	0	402.39
21.139	0	0	0	0	30	5	5	5	12.64	6.41	0.13	0	0	402.39
21.142	0	0	0	0	30	5	5	5	12.73	6.41	0.13	0	0	402.39
21.146	0	0	0	0	30	5	5	5	12.82	6.41	0.13	0	0	402.39
21.149	0	0	0	0	30	5	5	5	12.91	6.41	0.13	0	0	402.39
21.153	0	0	0	0	30	5	5	5	13.00	6.41	0.13	0	0	402.39
21.156	0	0	0	0	30	5	5	5	13.09	6.41	0.13	0	0	402.39
21.160	0	0	0	0	30	5	5	5	13.18	6.41	0.13	0	0	402.39
21.163	0	0	0	0	30	5	5	5	13.27	6.41	0.13	0	0	402.39
21.167	0	0	0	0	30	5	5	5	13.36	6.41	0.13	0	0	402.39
21.170	0	0	0	0	30	5	5	5	13.45	6.41	0.13	0	0	402.39
21.174	0	0	0	0	30	5	5	5	13.54	6.41	0.13	0	0	402.39
21.177	0	0	0	0	30	5	5	5	13.63	6.41	0.13	0	0	402.39
21.181	0	0	0	0	30	5	5	5	13.72	6.41	0.13	0	0	402.39
21.184	0	0	0	0	30	5	5	5	13.81	6.41	0.13	0	0	402.39
21.188	0	0	0	0	30	5	5	5	13.90	6.41	0.13	0	0	402.39
21.191	0	0	0	0	30	5	5	5	13.99	6.41	0.12	0	0	402.39
21.194	0	0	0	0	30	5	5	5	14.08	6.41	0.12	0	0	402.39
21.198	0	0	0	0	30	5	5	5	14.17	6.41	0.12	0	0	402.39
21.201	0	0	0	0	30	5	5	5	14.26	6.41	0.12	0	0	402.39
21.205	0	0	0	0	30	5	5	5	14.35	6.41	0.12	0	0	402.39
21.208	0	0	0	0	30	5	5	5	14.44	6.41	0.12	0	0	402.39
21.212	0	0	0	0	30	5	5	5	14.53	6.41	0.12	0	0	402.39
21.215	0	0	0	0	30	5	5	5	14.62	6.41	0.12	0	0	402.39
21.219	0	0	0	0	30	5	5	5	14.71	6.41	0.12	0	0	402.39
21.222	0	0	0	0	30	5	5	5	14.80	6.41	0.12	0	0	402.39
21.226	0	0	0	0	30	5	5	5	14.89	6.41	0.12	0	0	402.39
21.229	0	0	0	0	30	5	5	5	14.98	6.41	0.12	0	0	402.39
21.233	0	0	0	0	30	5	5	5	15.07	6.41	0.12	0	0	402.39
21.236	0	0	0	0	30	5	5	5	15.16	6.41	0.12	0	0	402.39
21.240	0	0	0	0	30	5	5	5	15.25	6.41	0.12	0	0	402.39
21.243	0	0	0	0	30	5	5	5	15.34	6.41	0.12	0	0	402.39
21.247	0	0	0	0	30	5	5	5	15.43	6.41	0.12	0	0	402.39
21.250	0	0	0	0	30	5	5	5	15.52	6.41	0.12	0	0	402.39
21.253	0	0	0	0	30	5	5	5	15.61	6.41	0.12	0	0	402.39
21.257	0	0	0	0	30	5	5	5	15.70	6.41	0.12	0	0	402.39
21.260	0	0	0	0	30	5	5	5	15.79	6.41	0.12	0	0	402.39
21.264	0	0	0	0	30	5	5	5	15.88	6.41	0.12	0	0	402.39
21.267	0	0	0	0	30	5	5	5	15.97	6.41	0.12	0	0	402.39
21.271	0	0	0	0	30	5	5	5	16.06	6.41	0.12	0	0	402.39
21.274	0	0	0	0	30	5	5	5	16.15	6.41	0.12	0	0	402.39
21.278	0	0	0	0	30	5	5	5	16.24	6.41	0.12	0	0	402.39
21.281	0	0	0	0	30	5	5	5	16.32	6.41	0.12	0	0	402.39
21.285	0	0	0	0	30	5	5	5	16.41	6.41	0.12	0	0	402.39
21.288	0	0	0	0	30	5	5	5	16.50	6.41	0.12	0	0	402.39
21.292	0	0	0	0	30	5	5	5	16.59	6.41	0.12	0	0	402.39
21.295	0	0	0	0	30	5	5	5	16.68	6.41	0.12	0	0	402.39
21.299	0	0	0	0	30	5	5	5	16.77	6.41	0.12	0	0	402.39
21.302	0	0	0	0	30	5	5	5	16.86	6.41	0.12	0	0	402.39
21.306	0	0	0	0	30	5	5	5	16.95	6.41	0.12	0	0	402.39
21.309	0	0	0	0	30	5	5	5	17.04	6.41	0.12	0	0	402.39
21.313	0	0	0	0	30	5	5	5	17.13	6.41	0.12	0	0	402.39
21.316	0	0	0	0	30	5	5	5	17.12	6.41	0.12	0	0	402.39
21.319	0	0	0	0	30	5	5	5	17.10	6.41	0.12	0	0	402.39
21.323	0	0	0	0	30	5	5	5	17.08	6.41	0.12	0	0	402.39
21.326	0	0	0	0	30	5	5	5	17.06	6.41	0.12	0	0	402.39
21.330	0	0	0	0	30	5	5	5	17.05	6.41	0.12	0	0	402.39
21.333	0	0	0	0	30	5	5	5	17.03	6.41	0.12	0	0	402.39
21.337	0	0	0	0	30	5	5	5	17.01	6.41	0.12	0	0	402.39
21.340	0	0	0	0	30	5	5	5	16.99	6.41	0.12	0	0	402.39
21.344	0	0	0	0	30	5	5	5	16.98	6.41	0.12	0	0	402.39
21.347	0	0	0	0	30	5	5	5	16.96	6.41	0.12	0	0	402.39
21.351	0	0	0	0	30	5	5	5	16.94	6.41	0.12	0	0	402.39
21.354	0	0	0	0	30	5	5	5	16.92	6.41	0.12	0	0	402.39
21.358	0	0	0	0	30	5	5	5	16.91	6.41	0.12	0	0	402.39
21.361	0	0	0	0	30	5	5	5	16.89	6.41	0.12	0	0	402.39
21.365	0	0	0	0	30	5	5	5	16.87	6.41	0.12	0	0	402.39
21.368	0	0	0	0	30	5	5	5	16.86	6.41	0.12	0	0	402.39
21.372	0	0	0	0	30	5	5	5	16.84	6.41	0.12	0	0	402.39
21.375	0	0	0	0	30	5	5	5	16.82	6.41	0.12	0	0	402.39
21.378	0	0	0	0	30	5	5	5	16.80	6.41	0.12	0	0	402.39
21.382	0	0	0	0	30	5	5	5	16.79	6.41	0.12	0	0	402.39
21.385	0	0	0	0	30	5	5	5	16.77	6.41	0.12	0	0	402.39
21.389	0	0	0	0	30	5	5	5	16.75	6.41	0.12	0	0	402.39
21.392	0	0	0	0	30	5	5	5	16.74	6.41	0.12	0	0	402.39
21.396	0	0	0	0	30	5	5	5	16.72	6.41	0.12	0	0	402.39
21.399	0	0	0	0	30	5	5	5	16.70	6.41	0.12	0	0	402.39
21.403	0	0	0	0	30	5	5	5	16.69	6.41	0.12	0	0	402.39
21.406	0	0	0	0	30	5	5	5	16.67	6.41	0.12	0	0	402.39
21.410	0	0	0	0	30	5	5	5	16.65	6.41	0.12	0	0	402.39
21.413	0	0	0	0	30	5	5	5	16.64	6.41	0.12	0	0	402.39
21.417	0	0	0	0	30	5	5	5	16.62	6.41	0.12	0	0	402.39
21.420	0	0	0	0	30	5	5	5	16.60	6.41	0.12	0	0	402.39
21.424	0	0	0	0	30	5	5	5	16.59	6.41	0.12	0	0	402.39
21.427	0	0	0	0	30	5	5	5	16.57	6.41	0.12	0	0	402.39
21.431	0	0	0	0	30	5	5	5	16.56	6.41	0.12	0	0	402.39
21.434	0	0	0	0	30	5	5	5	16.54	6.41	0.12	0	0	402.39
21.438	0	0	0	0	30	5	5	5	16.52	6.41	0.12	0	0	402.39
21.441	0	0	0	0	30	5	5	5	16.51	6.41	0.12	0	0	402.39
21.444	0	0	0	0	30	5	5	5	16.49	6.41	0.12	0	0	402.39
21.448	0	0	0	0	30	5	5	5	16.47	6.41	0.12	0	0	402.39
21.451	0	0	0	0	30	5	5	5	16.46	6.41	0.12	0	0	402.39
21.455	0	0	0	0	30	5	5	5	16.44	6.41	0.12	0	0	402.39
21.458	0	0	0	0	30	5	5	5	16.43	6.41	0.12	0	0	402.39
21.462	0	0	0	0	30	5	5	5	16.41	6.41	0.12	0	0	402.39
21.465	0	0	0	0	30	5	5	5	16.39	6.41	0.12	0	0	402.39
21.469	0	0	0	0	30	5	5	5	16.38	6.41	0.12	0	0	402.39
21.472	0	0	0	0	30	5	5	5	16.36	6.41	0.12	0	0	402.39
21.476	0	0	0	0	30	5	5	5	16.35	6.41	0.12	0	0	402.39
21.479	0	0	0	0	30	5	5	5	16.33	6.41	0.12	0	0	402.39
21.483	0	0	0	0	30	5	5	5	16.32	6.41	0.12	0	0	402.39
21.486	0	0	0	0	30	5	5	5	16.30	6.41	0.12	0	0	402.39
21.490	0	0	0	0	30	5	5	5	16.29	6.41	0.12	0	0	402.39
21.493	0	0	0	0	30	5	5	5	16.27	6.41	0.12	0	0	402.39
21.497	0	0	0	0	30	5	5	5	16.25	6.41	0.12	0	0	402.39
21.500	0	0	0	0	30	5	5	5	16.24	6.41	0.12	0	0	402.39
21.503	0	0	0	0	30	5	5	5	16.22	6.41	0.12	0	0	402.39
21.507	0	0	0	0	30	5	5	5	16.21	6.41	0.12	0	0	402.39
21.510	0	0	0	0	30	5	5	5	16.19	6.41	0.12	0	0	402.39
21.514	0	0	0	0	30	5	5	5	16.18	6.41	0.12	0	0	402.39
21.517	0	0	0	0	30	5	5	5	16.16	6.41	0.12	0	0	402.39
21.521	0	0	0	0	30	5	5	5	16.15	6.41	0.12	0	0	402.39
21.524	0	0	0	0	30	5	5	5	16.13	6.41	0.12	0	0	402.39
21.528	0	0	0	0	30	5	5	5	16.12	6.41	0.12	0	0	402.39
21.531	0	0	0	0	30	5	5	5	16.10	6.41	0.12	0	0	402.39
21.535	0	0	0	0	30	5	5	5	16.09	6.41	0.12	0	0	402.39
21.538	0	0	0	0	30	5	5	5	16.08	6.41	0.12	0	0	402.39
21.542	0	0	0	0	30	5	5	5	16.06	6.41	0.12	0	0	402.39
21.545	0	0	0	0	30	5	5	5	16.05	6.41	0.12	0	0	402.39
21.549	0	0	0	0	30	5	5	5	16.03	6.41	0.12	0	0	402.39
21.552	0	0	0	0	30	5	5	5	16.02	6.41	0.12	0	0	402.39
21.556	0	0	0	0	30	5	5	5	16.00	6.41	0.12	0	0	402.39
21.559	0	0	0	0	30	5	5	5	15.99	6.41	0.12	0	0	402.39
21.563	0	0	0	0	30	5	5	5	15.98	6.41	0.12	0	0	402.39
21.566	0	0	0	0	30	5	5	5	15.96	6.41	0.12	0	0	402.39
21.569	0	0	0	0	30	5	5	5	15.95	6.41	0.12	0	0	402.39
21.573	0	0	0	0	30	5	5	5	15.93	6.41	0.12	0	0	402.39
21.576	0	0	0	0	30	5	5	5	15.92	6.41	0.12	0	0	402.39
21.580	0	0	0	0	30	5	5	5	15.91	6.41	0.12	0	0	402.39
21.583	0	0	0	0	30	5	5	5	15.89	6.41	0.12	0	0	402.39
21.587	0	0	0	0	30	5	5	5	15.88	6.41	0.12	0	0	402.39
21.590	0	0	0	0	30	5	5	5	15.87	6.41	0.12	0	0	402.39
21.594	0	0	0	0	30	5	5	5	15.85	6.41	0.12	0	0	402.39
21.597	0	0	0	0	30	5	5	5	15.84	6.41	0.12	0	0	402.39
21.601	0	0	0	0	30	5	5	5	15.83	6.41	0.12	0	0	402.39
21.604	0	0	0	0	30	5	5	5	15.81	6.41	0.12	0	0	402.39
21.608	0	0	0	0	30	5	5	5	15.80	6.41	0.12	0	0	402.39
21.611	0	0	0	0	30	5	5	5	15.79	6.41	0.12	0	0	402.39
21.615	0	0	0	0	30	5	5	5	15.77	6.41	0.12	0	0	402.39
21.618	0	0	0	0	30	5	5	5	15.76	6.41	0.12	0	0	402.39
21.622	0	0	0	0	30	5	5	5	15.75	6.41	0.12	0	0	402.39
21.625	0	0	0	0	30	5	5	5	15.73	6.41	0.12	0	0	402.39
21.628	0	0	0	0	30	5	5	5	15.72	6.41	0.12	0	0	402.39
21.632	0	0	0	0	30	5	5	5	15.71	6.41	0.12	0	0	402.39
21.635	0	0	0	0	30	5	5	5	15.70	6.41	0.12	0	0	402.39
21.639	0	0	0	0	30	5	5	5	15.68	6.41	0.12	0	0	402.39
21.642	0	0	0	0	30	5	5	5	15.67	6.41	0.12	0	0	402.39
21.646	0	0	0	0	30	5	5	5	15.66	6.41	0.12	0	0	402.39
21.649	0	0	0	0	30	5	5	5	15.65	6.41	0.12	0	0	402.39
21.653	0	0	0	0	30	5	5	5	15.63	6.41	0.12	0	0	402.39
21.656	0	0	0	0	30	5	5	5	15.62	6.41	0.12	0	0	402.39
21.660	0	0	0	0	30	5	5	5	15.61	6.41	0.12	0	0	402.39
21.663	0	0	0	0	30	5	5	5	15.60	6.41	0.12	0	0	402.39
21.667	0	0	0	0	30	5	5	5	15.59	6.41	0.12	0	0	402.39
21.670	0	0	0	0	30	5	5	5	15.57	6.41	0.12	0	0	402.39
21.674	0	0	0	0	30	5	5	5	15.56	6.41	0.12	0	0	402.39
21.677	0	0	0	0	30	5	5	5	15.55	6.41	0.12	0	0	402.39
21.681	0	0	0	0	30	5	5	5	15.54	6.41	0.12	0	0	402.39
21.684	0	0	0	0	30	5	5	5	15.53	6.41	0.12	0	0	402.39
21.688	0	0	0	0	30	5	5	5	15.52	6.41	0.12	0	0	402.39
21.691	0	0	0	0	30	5	5	5	15.50	6.41	0.12	0	0	402.39
21.694	0	0	0	0	30	5	5	5	15.49	6.41	0.12	0	0	402.39
21.698	0	0	0	0	30	5	5	5	15.48	6.41	0.12	0	0	402.39
21.701	0	0	0	0	30	5	5	5	15.47	6.41	0.12	0	0	402.39
21.705	0	0	0	0	30	5	5	5	15.46	6.41	0.12	0	0	402.39
21.708	0	0	0	0	30	5	5	5	15.45	6.41	0.12	0	0	402.39
21.712	0	0	0	0	30	5	5	5	15.44	6.41	0.12	0	0	402.39
21.715	0	0	0	0	30	5	5	5	15.43	6.41	0.12	0	0	402.39
21.719	0	0	0	0	30	5	5	5	15.42	6.41	0.12	0	0	402.39
21.722	0	0	0	0	30	5	5	5	15.41	6.41	0.12	0	0	402.39
21.726	0	0	0	0	30	5	5	5	15.39	6.41	0.12	0	0	402.39
21.729	0	0	0	0	30	5	5	5	15.38	6.41	0.12	0	0	402.39
21.733	0	0	0	0	30	5	5	5	15.37	6.41	0.12	0	0	402.39
21.736	0	0	0	0	30	5	5	5	15.36	6.41	0.12	0	0	402.39
21.740	0	0	0	0	30	5	5	5	15.35	6.41	0.12	0	0	402.39
21.743	0	0	0	0	30	5	5	5	15.34	6.41	0.12	0	0	402.39
21.747	0	0	0	0	30	5	5	5	15.33	6.41	0.12	0	0	402.39
21.750	0	0	0	0	30	5	5	5	15.32	6.41	0.12	0	0	402.39
21.753	0	0	0	0	30	5	5	5	15.31	6.41	0.12	0	0	402.39
21.757	0	0	0	0	30	5	5	5	15.30	6.41	0.12	0	0	402.39
21.760	0	0	0	0	30	5	5	5	15.29	6.41	0.12	0	0	402.39
21.764	0	0	0	0	30	5	5	5	15.28	6.41	0.12	0	0	402.39
21.767	0	0	0	0	30	5	5	5	15.27	6.41	0.12	0	0	402.39
21.771	0	0	0	0	30	5	5	5	15.26	6.41	0.12	0	0	402.39
21.774	0	0	0	0	30	5	5	5	15.25	6.41	0.12	0	0	402.39
21.778	0	0	0	0	30	5	5	5	15.24	6.41	0.12	0	0	402.39
21.781	0	0	0	0	30	5	5	5	15.23	6.41	0.12	0	0	402.39
21.785	0	0	0	0	30	5	5	5	15.22	6.41	0.12	0	0	402.39
21.788	0	0	0	0	30	5	5	5	15.21	6.41	0.12	0	0	402.39
21.792	0	0	0	0	30	5	5	5	15.21	6.41	0.12	0	0	402.39
21.795	0	0	0	0	30	5	5	5	15.20	6.41	0.12	0	0	402.39
21.799	0	0	0	0	30	5	5	5	15.19	6.41	0.12	0	0	402.39
21.802	0	0	0	0	30	5	5	5	15.18	6.41	0.12	0	0	402.39
21.806	0	0	0	0	30	5	5	5	15.17	6.41	0.12	0	0	402.39
21.809	0	0	0	0	30	5	5	5	15.16	6.41	0.12	0	0	402.39
21.813	0	0	0	0	30	5	5	5	15.15	6.41	0.12	0	0	402.39
21.816	0	0	0	0	30	5	5	5	15.14	6.41	0.12	0	0	402.39
21.819	0	0	0	0	30	5	5	5	15.13	6.41	0.12	0	0	402.39
21.823	0	0	0	0	30	5	5	5	15.12	6.41	0.12	0	0	402.39
21.826	0	0	0	0	30	5	5	5	15.12	6.41	0.11	0	0	402.39
21.830	0	0	0	0	30	5	5	5	15.11	6.41	0.11	0	0	402.39
21.833	0	0	0	0	30	5	5	5	15.10	6.41	0.11	0	0	402.39
21.837	0	0	0	0	30	5	5	5	15.09	6.41	0.11	0	0	402.39
21.840	0	0	0	0	30	5	5	5	15.08	6.41	0.11	0	0	402.39
21.844	0	0	0	0	30	5	5	5	15.07	6.41	0.11	0	0	402.39
21.847	0	0	0	0	30	5	5	5	15.07	6.41	0.11	0	0	402.39
21.851	0	0	0	0	30	5	5	5	15.06	6.41	0.11	0	0	402.39
21.854	0	0	0	0	30	5	5	5	15.05	6.41	0.11	0	0	402.39
21.858	0	0	0	0	30	5	5	5	15.04	6.41	0.11	0	0	402.39
21.861	0	0	0	0	30	5	5	5	15.03	6.41	0.11	0	0	402.39
21.865	0	0	0	0	30	5	5	5	15.02	6.41	0.11	0	0	402.39
21.868	0	0	0	0	30	5	5	5	15.02	6.41	0.11	0	0	402.39
21.872	0	0	0	0	30	5	5	5	15.01	6.41	0.11	0	0	402.39
21.875	0	0	0	0	30	5	5	5	15.00	6.41	0.11	0	0	402.39
21.878	0	0	0	0	30	5	5	5	14.99	6.41	0.11	0	0	402.39
21.882	0	0	0	0	30	5	5	5	14.99	6.41	0.11	0	0	402.39
21.885	0	0	0	0	30	5	5	5	14.98	6.41	0.11	0	0	402.39
21.889	0	0	0	0	30	5	5	5	14.97	6.41	0.11	0	0	402.39
21.892	0	0	0	0	30	5	5	5	14.96	6.41	0.11	0	0	402.39
21.896	0	0	0	0	30	5	5	5	14.96	6.41	0.11	0	0	402.39
21.899	0	0	0	0	30	5	5	5	14.95	6.41	0.11	0	0	402.39
21.903	0	0	0	0	30	5	5	5	14.94	6.41	0.11	0	0	402.39
21.906	0	0	0	0	30	5	5	5	14.93	6.41	0.11	0	0	402.39
21.910	0	0	0	0	30	5	5	5	14.93	6.41	0.11	0	0	402.39
21.913	0	0	0	0	30	5	5	5	14.92	6.41	0.11	0	0	402.39
21.917	0	0	0	0	30	5	5	5	14.91	6.41	0.11	0	0	402.39
21.920	0	0	0	0	30	5	5	5	14.90	6.41	0.11	0	0	402.39
21.924	0	0	0	0	30	5	5	5	14.90	6.41	0.11	0	0	402.39
21.927	0	0	0	0	30	5	5	5	14.89	6.41	0.11	0	0	402.39
21.931	0	0	0	0	30	5	5	5	14.88	6.41	0.11	0	0	402.39
21.934	0	0	0	0	30	5	5	5	14.88	6.41	0.11	0	0	402.39
21.938	0	0	0	0	30	5	5	5	14.87	6.41	0.11	0	0	402.39
21.941	0	0	0	0	30	5	5	5	14.86	6.41	0.11	0	0	402.39
21.944	0	0	0	0	30	5	5	5	14.86	6.41	0.11	0	0	402.39
21.948	0	0	0	0	30	5	5	5	14.85	6.41	0.11	0	0	402.39
21.951	0	0	0	0	30	5	5	5	14.84	6.41	0.11	0	0	402.39
21.955	0	0	0	0	30	5	5	5	14.84	6.41	0.11	0	0	402.39
21.958	0	0	0	0	30	5	5	5	14.83	6.41	0.11	0	0	402.39
21.962	0	0	0	0	30	5	5	5	14.82	6.41	0.11	0	0	402.39
21.965	0	0	0	0	30	5	5	5	14.82	6.41	0.11	0	0	402.39
21.969	0	0	0	0	30	5	5	5	14.81	6.41	0.11	0	0	402.39
21.972	0	0	0	0	30	5	5	5	14.81	6.41	0.11	0	0	402.39
21.976	0	0	0	0	30	5	5	5	14.80	6.41	0.11	0	0	402.39
21.979	0	0	0	0	30	5	5	5	14.79	6.41	0.11	0	0	402.39
21.983	0	0	0	0	30	5	5	5	14.79	6.41	0.11	0	0	402.39
21.986	0	0	0	0	30	5	5	5	14.78	6.41	0.11	0	0	402.39
21.990	0	0	0	0	30	5	5	5	14.77	6.41	0.11	0	0	402.39
21.993	0	0	0	0	30	5	5	5	14.77	6.41	0.11	0	0	402.39
21.997	0	0	0	0	30	5	5	5	14.76	6.41	0.11	0	0	402.39
22.000	0	0	0	0	30	5	5	5	14.76	6.41	0.11	0	0	402.39
22.003	0	0	0	0	30	5	5	5	14.75	6.41	0.11	0	0	402.39
22.007	0	0	0	0	30	5	5	5	14.74	6.41	0.11	0	0	402.39
22.010	0	0	0	0	30	5	5	5	14.74	6.41	0.11	0	0	402.39
22.014	0	0	0	0	30	5	5	5	14.73	6.41	0.11	0	0	402.39
22.017	0	0	0	0	30	5	5	5	14.73	6.41	0.11	0	0	402.39
22.021	0	0	0	0	30	5	5	5	14.72	6.41	0.11	0	0	402.39
22.024	0	0	0	0	30	5	5	5	14.72	6.41	0.11	0	0	402.39
22.028	0	0	0	0	30	5	5	5	14.71	6.41	0.11	0	0	402.39
22.031	0	0	0	0	30	5	5	5	14.70	6.41	0.11	0	0	402.39
22.035	0	0	0	0	30	5	5	5	14.70	6.41	0.11	0	0	402.39
22.038	0	0	0	0	30	5	5	5	14.69	6.41	0.11	0	0	402.39
22.042	0	0	0	0	30	5	5	5	14.69	6.41	0.11	0	0	402.39
22.045	0	0	0	0	30	5	5	5	14.68	6.41	0.11	0	0	402.39
22.049	0	0	0	0	30	5	5	5	14.68	6.41	0.11	0	0	402.39
22.052	0	0	0	0	30	5	5	5	14.67	6.41	0.11	0	0	402.39
22.056	0	0	0	0	30	5	5	5	14.67	6.41	0.11	0	0	402.39
22.059	0	0	0	0	30	5	5	5	14.66	6.41	0.11	0	0	402.39
22.063	0	0	0	0	30	5	5	5	14.66	6.41	0.11	0	0	402.39
22.066	0	0	0	0	30	5	5	5	14.65	6.41	0.11	0	0	402.39
22.069	0	0	0	0	30	5	5	5	14.65	6.41	0.11	0	0	402.39
22.073	0	0	0	0	30	5	5	5	14.64	6.41	0.11	0	0	402.39
22.076	0	0	0	0	30	5	5	5	14.64	6.41	0.11	0	0	402.39
22.080	0	0	0	0	30	5	5	5	14.63	6.41	0.11	0	0	402.39
22.083	0	0	0	0	30	5	5	5	14.63	6.41	0.11	0	0	402.39
22.087	0	0	0	0	30	5	5	5	14.62	6.41	0.11	0	0	402.39
22.090	0	0	0	0	30	5	5	5	14.62	6.41	0.11	0	0	402.39
22.094	0	0	0	0	30	5	5	5	14.61	6.41	0.11	0	0	402.39
22.097	0	0	0	0	30	5	5	5	14.61	6.41	0.11	0	0	402.39
22.101	0	0	0	0	30	5	5	5	14.60	6.41	0.11	0	0	402.39
22.104	0	0	0	0	30	5	5	5	14.60	6.41	0.11	0	0	402.39
22.108	0	0	0	0	30	5	5	5	14.59	6.41	0.11	0	0	402.39
22.111	0	0	0	0	30	5	5	5	14.59	6.41	0.11	0	0	402.39
22.115	0	0	0	0	30	5	5	5	14.58	6.41	0.11	0	0	402.39
22.118	0	0	0	0	30	5	5	5	14.58	6.41	0.11	0	0	402.39
22.122	0	0	0	0	30	5	5	5	14.57	6.41	0.11	0	0	402.39
22.125	0	0	0	0	30	5	5	5	14.57	6.41	0.11	0	0	402.39
22.128	0	0	0	0	30	5	5	5	14.56	6.41	0.11	0	0	402.39
22.132	0	0	0	0	30	5	5	5	14.56	6.41	0.11	0	0	402.39
22.135	0	0	0	0	30	5	5	5	14.55	6.41	0.11	0	0	402.39
22.139	0	0	0	0	30	5	5	5	14.55	6.41	0.11	0	0	402.39
22.142	0	0	0	0	30	5	5	5	14.55	6.41	0.11	0	0	402.39
22.146	0	0	0	0	30	5	5	5	14.54	6.41	0.11	0	0	402.39
22.149	0	0	0	0	30	5	5	5	14.54	6.41	0.11	0	0	402.39
22.153	0	0	0	0	30	5	5	5	14.53	6.41	0.11	0	0	402.39
22.156	0	0	0	0	30	5	5	5	14.53	6.41	0.11	0	0	402.39
22.160	0	0	0	0	30	5	5	5	14.52	6.41	0.11	0	0	402.39
22.163	0	0	0	0	30	5	5	5	14.52	6.41	0.11	0	0	402.39
22.167	0	0	0	0	30	5	5	5	14.51	6.41	0.11	0	0	402.39
22.170	0	0	0	0	30	5	5	5	14.51	6.41	0.11	0	0	402.39
22.174	0	0	0	0	30	5	5	5	14.51	6.41	0.11	0	0	402.39
22.177	0	0	0	0	30	5	5	5	14.50	6.41	0.11	0	0	402.39
22.181	0	0	0	0	30	5	5	5	14.50	6.41	0.11	0	0	402.39
22.184	0	0	0	0	30	5	5	5	14.49	6.41	0.11	0	0	402.39
22.188	0	0	0	0	30	5	5	5	14.49	6.41	0.11	0	0	402.39
22.191	0	0	0	0	30	5	5	5	14.49	6.41	0.11	0	0	402.39
22.194	0	0	0	0	30	5	5	5	14.48	6.41	0.11	0	0	402.39
22.198	0	0	0	0	30	5	5	5	14.48	6.41	0.11	0	0	402.39
22.201	0	0	0	0	30	5	5	5	14.47	6.41	0.11	0	0	402.39
22.205	0	0	0	0	30	5	5	5	14.47	6.41	0.11	0	0	402.39
22.208	0	0	0	0	30	5	5	5	14.47	6.41	0.11	0	0	402.39
22.212	0	0	0	0	30	5	5	5	14.46	6.41	0.11	0	0	402.39
22.215	0	0	0	0	30	5	5	5	14.46	6.41	0.11	0	0	402.39
22.219	0	0	0	0	30	5	5	5	14.45	6.41	0.11	0	0	402.39
22.222	0	0	0	0	30	5	5	5	14.45	6.41	0.11	0	0	402.39
22.226	0	0	0	0	30	5	5	5	14.45	6.41	0.11	0	0	402.39
22.229	0	0	0	0	30	5	5	5	14.44	6.41	0.11	0	0	402.39
22.233	0	0	0	0	30	5	5	5	14.44	6.41	0.11	0	0	402.39
22.236	0	0	0	0	30	5	5	5	14.43	6.41	0.11	0	0	402.39
22.240	0	0	0	0	30	5	5	5	14.43	6.41	0.11	0	0	402.39
22.243	0	0	0	0	30	5	5	5	14.43	6.41	0.11	0	0	402.39
22.247	0	0	0	0	30	5	5	5	14.42	6.41	0.11	0	0	402.39
22.250	0	0	0	0	30	5	5	5	14.42	6.41	0.11	0	0	402.39
22.253	0	0	0	0	30	5	5	5	14.41	6.41	0.11	0	0	402.39
22.257	0	0	0	0	30	5	5	5	14.41	6.41	0.11	0	0	402.39
22.260	0	0	0	0	30	5	5	5	14.41	6.41	0.11	0	0	402.39
22.264	0	0	0	0	30	5	5	5	14.40	6.41	0.11	0	0	402.39
22.267	0	0	0	0	30	5	5	5	14.40	6.41	0.11	0	0	402.39
22.271	0	0	0	0	30	5	5	5	14.40	6.41	0.11	0	0	402.39
22.274	0	0	0	0	30	5	5	5	14.39	6.41	0.11	0	0	402.39
22.278	0	0	0	0	30	5	5	5	14.39	6.41	0.11	0	0	402.39
22.281	0	0	0	0	30	5	5	5	14.38	6.41	0.11	0	0	402.39
22.285	0	0	0	0	30	5	5	5	14.38	6.41	0.11	0	0	402.39
