t	X_CHL	X_ALG	X_CH	X_LI	S_CO2	S_A	S_F	S_O2	S_NH	S_NO	S_P	X_N_ALG	X_P_ALG	Q
15.719	0	0	0	0	30	5	5	5	39.14	5.95	0.67	0	0	415.11
15.722	0	0	0	0	30	5	5	5	39.13	5.95	0.67	0	0	415.11
15.726	0	0	0	0	30	5	5	5	39.12	5.95	0.67	0	0	415.11
15.729	0	0	0	0	30	5	5	5	39.11	5.95	0.67	0	0	415.11
15.733	0	0	0	0	30	5	5	5	39.10	5.95	0.67	0	0	415.11
15.736	0	0	0	0	30	5	5	5	39.09	5.95	0.67	0	0	415.11
15.740	0	0	0	0	30	5	5	5	39.08	5.95	0.67	0	0	415.11
15.743	0	0	0	0	30	5	5	5	39.07	5.95	0.68	0	0	415.11
15.747	0	0	0	0	30	5	5	5	39.06	5.95	0.68	0	0	415.11
15.750	0	0	0	0	30	5	5	5	39.04	5.95	0.68	0	0	415.11
15.753	0	0	0	0	30	5	5	5	39.03	5.95	0.68	0	0	415.11
15.757	0	0	0	0	30	5	5	5	39.02	5.95	0.68	0	0	415.11
15.760	0	0	0	0	30	5	5	5	39.00	5.95	0.68	0	0	415.11
15.764	0	0	0	0	30	5	5	5	38.99	5.95	0.68	0	0	415.11
15.767	0	0	0	0	30	5	5	5	38.97	5.95	0.68	0	0	415.11
15.771	0	0	0	0	30	5	5	5	38.96	5.95	0.68	0	0	415.11
15.774	0	0	0	0	30	5	5	5	38.94	5.95	0.68	0	0	415.11
15.778	0	0	0	0	30	5	5	5	38.93	5.95	0.68	0	0	415.11
15.781	0	0	0	0	30	5	5	5	38.91	5.95	0.68	0	0	415.11
15.785	0	0	0	0	30	5	5	5	38.90	5.95	0.68	0	0	415.11
15.788	0	0	0	0	30	5	5	5	38.88	5.95	0.68	0	0	415.11
15.792	0	0	0	0	30	5	5	5	38.86	5.95	0.68	0	0	415.11
15.795	0	0	0	0	30	5	5	5	38.85	5.95	0.68	0	0	415.11
15.799	0	0	0	0	30	5	5	5	38.83	5.95	0.68	0	0	415.11
15.802	0	0	0	0	30	5	5	5	38.81	5.95	0.68	0	0	415.11
15.806	0	0	0	0	30	5	5	5	38.79	5.95	0.68	0	0	415.11
15.809	0	0	0	0	30	5	5	5	38.77	5.95	0.68	0	0	415.11
15.813	0	0	0	0	30	5	5	5	38.75	5.95	0.68	0	0	415.11
15.816	0	0	0	0	30	5	5	5	38.73	5.95	0.68	0	0	415.11
15.819	0	0	0	0	30	5	5	5	38.71	5.95	0.68	0	0	415.11
15.823	0	0	0	0	30	5	5	5	38.69	5.95	0.68	0	0	415.11
15.826	0	0	0	0	30	5	5	5	38.67	5.95	0.68	0	0	415.11
15.830	0	0	0	0	30	5	5	5	38.65	5.95	0.68	0	0	415.11
15.833	0	0	0	0	30	5	5	5	38.63	5.95	0.68	0	0	415.11
15.837	0	0	0	0	30	5	5	5	38.60	5.95	0.68	0	0	415.11
15.840	0	0	0	0	30	5	5	5	38.58	5.95	0.68	0	0	415.11
15.844	0	0	0	0	30	5	5	5	38.56	5.95	0.68	0	0	415.11
15.847	0	0	0	0	30	5	5	5	38.53	5.95	0.68	0	0	415.11
15.851	0	0	0	0	30	5	5	5	38.51	5.95	0.68	0	0	415.11
15.854	0	0	0	0	30	5	5	5	38.49	5.95	0.68	0	0	415.11
15.858	0	0	0	0	30	5	5	5	38.46	5.95	0.68	0	0	415.11
15.861	0	0	0	0	30	5	5	5	38.44	5.95	0.68	0	0	415.11
15.865	0	0	0	0	30	5	5	5	38.41	5.95	0.68	0	0	415.11
15.868	0	0	0	0	30	5	5	5	38.39	5.95	0.68	0	0	415.11
15.872	0	0	0	0	30	5	5	5	38.36	5.95	0.68	0	0	415.11
15.875	0	0	0	0	30	5	5	5	38.33	5.95	0.68	0	0	415.11
15.878	0	0	0	0	30	5	5	5	38.30	5.95	0.68	0	0	415.11
15.882	0	0	0	0	30	5	5	5	38.28	5.95	0.68	0	0	415.11
15.885	0	0	0	0	30	5	5	5	38.25	5.95	0.68	0	0	415.11
15.889	0	0	0	0	30	5	5	5	38.22	5.95	0.68	0	0	415.11
15.892	0	0	0	0	30	5	5	5	38.19	5.95	0.68	0	0	415.11
15.896	0	0	0	0	30	5	5	5	38.16	5.95	0.68	0	0	415.11
15.899	0	0	0	0	30	5	5	5	38.13	5.95	0.68	0	0	415.11
15.903	0	0	0	0	30	5	5	5	38.10	5.95	0.68	0	0	415.11
15.906	0	0	0	0	30	5	5	5	38.07	5.95	0.68	0	0	415.11
15.910	0	0	0	0	30	5	5	5	38.04	5.95	0.68	0	0	415.11
15.913	0	0	0	0	30	5	5	5	38.01	5.95	0.68	0	0	415.11
15.917	0	0	0	0	30	5	5	5	37.98	5.95	0.68	0	0	415.11
15.920	0	0	0	0	30	5	5	5	37.95	5.95	0.68	0	0	415.11
15.924	0	0	0	0	30	5	5	5	37.91	5.95	0.68	0	0	415.11
15.927	0	0	0	0	30	5	5	5	37.88	5.95	0.68	0	0	415.11
15.931	0	0	0	0	30	5	5	5	37.85	5.95	0.68	0	0	415.11
15.934	0	0	0	0	30	5	5	5	37.81	5.95	0.68	0	0	415.11
15.938	0	0	0	0	30	5	5	5	37.78	5.95	0.67	0	0	415.11
15.941	0	0	0	0	30	5	5	5	37.75	5.95	0.67	0	0	415.11
15.944	0	0	0	0	30	5	5	5	37.71	5.95	0.67	0	0	415.11
15.948	0	0	0	0	30	5	5	5	37.67	5.95	0.67	0	0	415.11
15.951	0	0	0	0	30	5	5	5	37.64	5.95	0.67	0	0	415.11
15.955	0	0	0	0	30	5	5	5	37.60	5.95	0.67	0	0	415.11
15.958	0	0	0	0	30	5	5	5	37.57	5.95	0.67	0	0	415.11
15.962	0	0	0	0	30	5	5	5	37.53	5.95	0.67	0	0	415.11
15.965	0	0	0	0	30	5	5	5	37.49	5.95	0.67	0	0	415.11
15.969	0	0	0	0	30	5	5	5	37.45	5.95	0.67	0	0	415.11
15.972	0	0	0	0	30	5	5	5	37.42	5.95	0.67	0	0	415.11
15.976	0	0	0	0	30	5	5	5	37.38	5.95	0.67	0	0	415.11
15.979	0	0	0	0	30	5	5	5	37.34	5.95	0.67	0	0	415.11
15.983	0	0	0	0	30	5	5	5	37.30	5.95	0.66	0	0	415.11
15.986	0	0	0	0	30	5	5	5	37.26	5.95	0.66	0	0	415.11
15.990	0	0	0	0	30	5	5	5	37.22	5.95	0.66	0	0	415.11
15.993	0	0	0	0	30	5	5	5	37.18	5.95	0.66	0	0	415.11
15.997	0	0	0	0	30	5	5	5	37.14	5.95	0.66	0	0	415.11
16.000	0	0	0	0	30	5	5	5	37.09	5.95	0.66	0	0	415.11
16.003	0	0	0	0	30	5	5	5	37.05	5.95	0.66	0	0	415.11
16.007	0	0	0	0	30	5	5	5	37.01	5.95	0.66	0	0	415.11
16.010	0	0	0	0	30	5	5	5	36.97	5.95	0.66	0	0	415.11
16.014	0	0	0	0	30	5	5	5	36.92	5.95	0.66	0	0	415.11
16.017	0	0	0	0	30	5	5	5	36.88	5.95	0.65	0	0	415.11
16.021	0	0	0	0	30	5	5	5	36.84	5.95	0.65	0	0	415.11
16.024	0	0	0	0	30	5	5	5	36.79	5.95	0.65	0	0	415.11
16.028	0	0	0	0	30	5	5	5	36.75	5.95	0.65	0	0	415.11
16.031	0	0	0	0	30	5	5	5	36.70	5.95	0.65	0	0	415.11
16.035	0	0	0	0	30	5	5	5	36.66	5.95	0.65	0	0	415.11
16.038	0	0	0	0	30	5	5	5	36.61	5.95	0.65	0	0	415.11
16.042	0	0	0	0	30	5	5	5	36.56	5.95	0.65	0	0	415.11
16.045	0	0	0	0	30	5	5	5	36.52	5.95	0.65	0	0	415.11
16.049	0	0	0	0	30	5	5	5	36.47	5.95	0.64	0	0	415.11
16.052	0	0	0	0	30	5	5	5	36.42	5.95	0.64	0	0	415.11
16.056	0	0	0	0	30	5	5	5	36.37	5.95	0.64	0	0	415.11
16.059	0	0	0	0	30	5	5	5	36.32	5.95	0.64	0	0	415.11
16.063	0	0	0	0	30	5	5	5	36.28	5.95	0.64	0	0	415.11
16.066	0	0	0	0	30	5	5	5	36.23	5.95	0.64	0	0	415.11
16.069	0	0	0	0	30	5	5	5	36.18	5.95	0.64	0	0	415.11
16.073	0	0	0	0	30	5	5	5	36.13	5.95	0.63	0	0	415.11
16.076	0	0	0	0	30	5	5	5	36.08	5.95	0.63	0	0	415.11
16.080	0	0	0	0	30	5	5	5	36.03	5.95	0.63	0	0	415.11
16.083	0	0	0	0	30	5	5	5	35.97	5.95	0.63	0	0	415.11
16.087	0	0	0	0	30	5	5	5	35.92	5.95	0.63	0	0	415.11
16.090	0	0	0	0	30	5	5	5	35.87	5.95	0.63	0	0	415.11
16.094	0	0	0	0	30	5	5	5	35.82	5.95	0.63	0	0	415.11
16.097	0	0	0	0	30	5	5	5	35.77	5.95	0.62	0	0	415.11
16.101	0	0	0	0	30	5	5	5	35.71	5.95	0.62	0	0	415.11
16.104	0	0	0	0	30	5	5	5	35.66	5.95	0.62	0	0	415.11
16.108	0	0	0	0	30	5	5	5	35.61	5.95	0.62	0	0	415.11
16.111	0	0	0	0	30	5	5	5	35.55	5.95	0.62	0	0	415.11
16.115	0	0	0	0	30	5	5	5	35.50	5.95	0.62	0	0	415.11
16.118	0	0	0	0	30	5	5	5	35.44	5.95	0.62	0	0	415.11
16.122	0	0	0	0	30	5	5	5	35.39	5.95	0.61	0	0	415.11
16.125	0	0	0	0	30	5	5	5	35.33	5.95	0.61	0	0	415.11
16.128	0	0	0	0	30	5	5	5	35.27	5.95	0.61	0	0	415.11
16.132	0	0	0	0	30	5	5	5	35.22	5.95	0.61	0	0	415.11
16.135	0	0	0	0	30	5	5	5	35.16	5.95	0.61	0	0	415.11
16.139	0	0	0	0	30	5	5	5	35.10	5.95	0.61	0	0	415.11
16.142	0	0	0	0	30	5	5	5	35.05	5.95	0.60	0	0	415.11
16.146	0	0	0	0	30	5	5	5	34.99	5.95	0.60	0	0	415.11
16.149	0	0	0	0	30	5	5	5	34.93	5.95	0.60	0	0	415.11
16.153	0	0	0	0	30	5	5	5	34.87	5.95	0.60	0	0	415.11
16.156	0	0	0	0	30	5	5	5	34.81	5.95	0.60	0	0	415.11
16.160	0	0	0	0	30	5	5	5	34.75	5.95	0.60	0	0	415.11
16.163	0	0	0	0	30	5	5	5	34.69	5.95	0.59	0	0	415.11
16.167	0	0	0	0	30	5	5	5	34.63	5.95	0.59	0	0	415.11
16.170	0	0	0	0	30	5	5	5	34.57	5.95	0.59	0	0	415.11
16.174	0	0	0	0	30	5	5	5	34.51	5.95	0.59	0	0	415.11
16.177	0	0	0	0	30	5	5	5	34.45	5.95	0.59	0	0	415.11
16.181	0	0	0	0	30	5	5	5	34.39	5.95	0.59	0	0	415.11
16.184	0	0	0	0	30	5	5	5	34.33	5.95	0.58	0	0	415.11
16.188	0	0	0	0	30	5	5	5	34.27	5.95	0.58	0	0	415.11
16.191	0	0	0	0	30	5	5	5	34.20	5.95	0.58	0	0	415.11
16.194	0	0	0	0	30	5	5	5	34.14	5.95	0.58	0	0	415.11
16.198	0	0	0	0	30	5	5	5	34.08	5.95	0.58	0	0	415.11
16.201	0	0	0	0	30	5	5	5	34.01	5.95	0.57	0	0	415.11
16.205	0	0	0	0	30	5	5	5	33.95	5.95	0.57	0	0	415.11
16.208	0	0	0	0	30	5	5	5	33.89	5.95	0.57	0	0	415.11
16.212	0	0	0	0	30	5	5	5	33.82	5.95	0.57	0	0	415.11
16.215	0	0	0	0	30	5	5	5	33.76	5.95	0.57	0	0	415.11
16.219	0	0	0	0	30	5	5	5	33.69	5.95	0.57	0	0	415.11
16.222	0	0	0	0	30	5	5	5	33.63	5.95	0.56	0	0	415.11
16.226	0	0	0	0	30	5	5	5	33.56	5.95	0.56	0	0	415.11
16.229	0	0	0	0	30	5	5	5	33.50	5.95	0.56	0	0	415.11
16.233	0	0	0	0	30	5	5	5	33.43	5.95	0.56	0	0	415.11
16.236	0	0	0	0	30	5	5	5	33.36	5.95	0.56	0	0	415.11
16.240	0	0	0	0	30	5	5	5	33.30	5.95	0.55	0	0	415.11
16.243	0	0	0	0	30	5	5	5	33.23	5.95	0.55	0	0	415.11
16.247	0	0	0	0	30	5	5	5	33.16	5.95	0.55	0	0	415.11
16.250	0	0	0	0	30	5	5	5	33.10	5.95	0.55	0	0	415.11
16.253	0	0	0	0	30	5	5	5	33.03	5.95	0.55	0	0	415.11
16.257	0	0	0	0	30	5	5	5	32.96	5.95	0.54	0	0	415.11
16.260	0	0	0	0	30	5	5	5	32.89	5.95	0.54	0	0	415.11
16.264	0	0	0	0	30	5	5	5	32.82	5.95	0.54	0	0	415.11
16.267	0	0	0	0	30	5	5	5	32.75	5.95	0.54	0	0	415.11
16.271	0	0	0	0	30	5	5	5	32.68	5.95	0.54	0	0	415.11
16.274	0	0	0	0	30	5	5	5	32.61	5.95	0.54	0	0	415.11
16.278	0	0	0	0	30	5	5	5	32.54	5.95	0.53	0	0	415.11
16.281	0	0	0	0	30	5	5	5	32.47	5.95	0.53	0	0	415.11
16.285	0	0	0	0	30	5	5	5	32.40	5.95	0.53	0	0	415.11
16.288	0	0	0	0	30	5	5	5	32.33	5.95	0.53	0	0	415.11
16.292	0	0	0	0	30	5	5	5	32.26	5.95	0.53	0	0	415.11
16.295	0	0	0	0	30	5	5	5	32.19	5.95	0.52	0	0	415.11
16.299	0	0	0	0	30	5	5	5	32.12	5.95	0.52	0	0	415.11
16.302	0	0	0	0	30	5	5	5	32.05	5.95	0.52	0	0	415.11
16.306	0	0	0	0	30	5	5	5	31.98	5.95	0.52	0	0	415.11
16.309	0	0	0	0	30	5	5	5	31.90	5.95	0.52	0	0	415.11
16.313	0	0	0	0	30	5	5	5	31.83	5.95	0.51	0	0	415.11
16.316	0	0	0	0	30	5	5	5	31.87	5.95	0.51	0	0	415.11
16.319	0	0	0	0	30	5	5	5	31.91	5.95	0.51	0	0	415.11
16.323	0	0	0	0	30	5	5	5	31.95	5.95	0.51	0	0	415.11
16.326	0	0	0	0	30	5	5	5	32.00	5.95	0.50	0	0	415.11
16.330	0	0	0	0	30	5	5	5	32.04	5.95	0.50	0	0	415.11
16.333	0	0	0	0	30	5	5	5	32.08	5.95	0.50	0	0	415.11
16.337	0	0	0	0	30	5	5	5	32.11	5.95	0.50	0	0	415.11
16.340	0	0	0	0	30	5	5	5	32.15	5.95	0.49	0	0	415.11
16.344	0	0	0	0	30	5	5	5	32.19	5.95	0.49	0	0	415.11
16.347	0	0	0	0	30	5	5	5	32.23	5.95	0.49	0	0	415.11
16.351	0	0	0	0	30	5	5	5	32.27	5.95	0.49	0	0	415.11
16.354	0	0	0	0	30	5	5	5	32.31	5.95	0.48	0	0	415.11
16.358	0	0	0	0	30	5	5	5	32.35	5.95	0.48	0	0	415.11
16.361	0	0	0	0	30	5	5	5	32.39	5.95	0.48	0	0	415.11
16.365	0	0	0	0	30	5	5	5	32.43	5.95	0.48	0	0	415.11
16.368	0	0	0	0	30	5	5	5	32.46	5.95	0.47	0	0	415.11
16.372	0	0	0	0	30	5	5	5	32.50	5.95	0.47	0	0	415.11
16.375	0	0	0	0	30	5	5	5	32.54	5.95	0.47	0	0	415.11
16.378	0	0	0	0	30	5	5	5	32.58	5.95	0.46	0	0	415.11
16.382	0	0	0	0	30	5	5	5	32.61	5.95	0.46	0	0	415.11
16.385	0	0	0	0	30	5	5	5	32.65	5.95	0.46	0	0	415.11
16.389	0	0	0	0	30	5	5	5	32.69	5.95	0.46	0	0	415.11
16.392	0	0	0	0	30	5	5	5	32.72	5.95	0.45	0	0	415.11
16.396	0	0	0	0	30	5	5	5	32.76	5.95	0.45	0	0	415.11
16.399	0	0	0	0	30	5	5	5	32.80	5.95	0.45	0	0	415.11
16.403	0	0	0	0	30	5	5	5	32.83	5.95	0.45	0	0	415.11
16.406	0	0	0	0	30	5	5	5	32.87	5.95	0.44	0	0	415.11
16.410	0	0	0	0	30	5	5	5	32.91	5.95	0.44	0	0	415.11
16.413	0	0	0	0	30	5	5	5	32.94	5.95	0.44	0	0	415.11
16.417	0	0	0	0	30	5	5	5	32.98	5.95	0.44	0	0	415.11
16.420	0	0	0	0	30	5	5	5	33.01	5.95	0.43	0	0	415.11
16.424	0	0	0	0	30	5	5	5	33.05	5.95	0.43	0	0	415.11
16.427	0	0	0	0	30	5	5	5	33.08	5.95	0.43	0	0	415.11
16.431	0	0	0	0	30	5	5	5	33.12	5.95	0.43	0	0	415.11
16.434	0	0	0	0	30	5	5	5	33.16	5.95	0.42	0	0	415.11
16.438	0	0	0	0	30	5	5	5	33.19	5.95	0.42	0	0	415.11
16.441	0	0	0	0	30	5	5	5	33.23	5.95	0.42	0	0	415.11
16.444	0	0	0	0	30	5	5	5	33.26	5.95	0.42	0	0	415.11
16.448	0	0	0	0	30	5	5	5	33.29	5.95	0.41	0	0	415.11
16.451	0	0	0	0	30	5	5	5	33.33	5.95	0.41	0	0	415.11
16.455	0	0	0	0	30	5	5	5	33.36	5.95	0.41	0	0	415.11
16.458	0	0	0	0	30	5	5	5	33.40	5.95	0.41	0	0	415.11
16.462	0	0	0	0	30	5	5	5	33.43	5.95	0.40	0	0	415.11
16.465	0	0	0	0	30	5	5	5	33.47	5.95	0.40	0	0	415.11
16.469	0	0	0	0	30	5	5	5	33.50	5.95	0.40	0	0	415.11
16.472	0	0	0	0	30	5	5	5	33.54	5.95	0.40	0	0	415.11
16.476	0	0	0	0	30	5	5	5	33.57	5.95	0.40	0	0	415.11
16.479	0	0	0	0	30	5	5	5	33.60	5.95	0.39	0	0	415.11
16.483	0	0	0	0	30	5	5	5	33.64	5.95	0.39	0	0	415.11
16.486	0	0	0	0	30	5	5	5	33.67	5.95	0.39	0	0	415.11
16.490	0	0	0	0	30	5	5	5	33.71	5.95	0.39	0	0	415.11
16.493	0	0	0	0	30	5	5	5	33.74	5.95	0.38	0	0	415.11
16.497	0	0	0	0	30	5	5	5	33.77	5.95	0.38	0	0	415.11
16.500	0	0	0	0	30	5	5	5	33.81	5.95	0.38	0	0	415.11
16.503	0	0	0	0	30	5	5	5	33.84	5.95	0.38	0	0	415.11
16.507	0	0	0	0	30	5	5	5	33.88	5.95	0.37	0	0	415.11
16.510	0	0	0	0	30	5	5	5	33.91	5.95	0.37	0	0	415.11
16.514	0	0	0	0	30	5	5	5	33.94	5.95	0.37	0	0	415.11
16.517	0	0	0	0	30	5	5	5	33.98	5.95	0.37	0	0	415.11
16.521	0	0	0	0	30	5	5	5	34.01	5.95	0.36	0	0	415.11
16.524	0	0	0	0	30	5	5	5	34.04	5.95	0.36	0	0	415.11
16.528	0	0	0	0	30	5	5	5	34.08	5.95	0.36	0	0	415.11
16.531	0	0	0	0	30	5	5	5	34.11	5.95	0.36	0	0	415.11
16.535	0	0	0	0	30	5	5	5	34.15	5.95	0.36	0	0	415.11
16.538	0	0	0	0	30	5	5	5	34.18	5.95	0.35	0	0	415.11
16.542	0	0	0	0	30	5	5	5	34.21	5.95	0.35	0	0	415.11
16.545	0	0	0	0	30	5	5	5	34.25	5.95	0.35	0	0	415.11
16.549	0	0	0	0	30	5	5	5	34.28	5.95	0.35	0	0	415.11
16.552	0	0	0	0	30	5	5	5	34.32	5.95	0.34	0	0	415.11
16.556	0	0	0	0	30	5	5	5	34.35	5.95	0.34	0	0	415.11
16.559	0	0	0	0	30	5	5	5	34.38	5.95	0.34	0	0	415.11
16.563	0	0	0	0	30	5	5	5	34.42	5.95	0.34	0	0	415.11
16.566	0	0	0	0	30	5	5	5	34.45	5.95	0.34	0	0	415.11
16.569	0	0	0	0	30	5	5	5	34.49	5.95	0.33	0	0	415.11
16.573	0	0	0	0	30	5	5	5	34.52	5.95	0.33	0	0	415.11
16.576	0	0	0	0	30	5	5	5	34.55	5.95	0.33	0	0	415.11
16.580	0	0	0	0	30	5	5	5	34.59	5.95	0.33	0	0	415.11
16.583	0	0	0	0	30	5	5	5	34.62	5.95	0.32	0	0	415.11
16.587	0	0	0	0	30	5	5	5	34.66	5.95	0.32	0	0	415.11
16.590	0	0	0	0	30	5	5	5	34.69	5.95	0.32	0	0	415.11
16.594	0	0	0	0	30	5	5	5	34.73	5.95	0.32	0	0	415.11
16.597	0	0	0	0	30	5	5	5	34.76	5.95	0.32	0	0	415.11
16.601	0	0	0	0	30	5	5	5	34.80	5.95	0.31	0	0	415.11
16.604	0	0	0	0	30	5	5	5	34.83	5.95	0.31	0	0	415.11
16.608	0	0	0	0	30	5	5	5	34.87	5.95	0.31	0	0	415.11
16.611	0	0	0	0	30	5	5	5	34.90	5.95	0.31	0	0	415.11
16.615	0	0	0	0	30	5	5	5	34.94	5.95	0.31	0	0	415.11
16.618	0	0	0	0	30	5	5	5	34.97	5.95	0.30	0	0	415.11
16.622	0	0	0	0	30	5	5	5	35.01	5.95	0.30	0	0	415.11
16.625	0	0	0	0	30	5	5	5	35.04	5.95	0.30	0	0	415.11
16.628	0	0	0	0	30	5	5	5	35.08	5.95	0.30	0	0	415.11
16.632	0	0	0	0	30	5	5	5	35.11	5.95	0.30	0	0	415.11
16.635	0	0	0	0	30	5	5	5	35.15	5.95	0.29	0	0	415.11
16.639	0	0	0	0	30	5	5	5	35.19	5.95	0.29	0	0	415.11
16.642	0	0	0	0	30	5	5	5	35.22	5.95	0.29	0	0	415.11
16.646	0	0	0	0	30	5	5	5	35.26	5.95	0.29	0	0	415.11
16.649	0	0	0	0	30	5	5	5	35.29	5.95	0.29	0	0	415.11
16.653	0	0	0	0	30	5	5	5	35.33	5.95	0.28	0	0	415.11
16.656	0	0	0	0	30	5	5	5	35.37	5.95	0.28	0	0	415.11
16.660	0	0	0	0	30	5	5	5	35.40	5.95	0.28	0	0	415.11
16.663	0	0	0	0	30	5	5	5	35.44	5.95	0.28	0	0	415.11
16.667	0	0	0	0	30	5	5	5	35.48	5.95	0.28	0	0	415.11
16.670	0	0	0	0	30	5	5	5	35.52	5.95	0.27	0	0	415.11
16.674	0	0	0	0	30	5	5	5	35.55	5.95	0.27	0	0	415.11
16.677	0	0	0	0	30	5	5	5	35.59	5.95	0.27	0	0	415.11
16.681	0	0	0	0	30	5	5	5	35.63	5.95	0.27	0	0	415.11
16.684	0	0	0	0	30	5	5	5	35.67	5.95	0.27	0	0	415.11
16.688	0	0	0	0	30	5	5	5	35.71	5.95	0.27	0	0	415.11
16.691	0	0	0	0	30	5	5	5	35.75	5.95	0.26	0	0	415.11
16.694	0	0	0	0	30	5	5	5	35.78	5.95	0.26	0	0	415.11
16.698	0	0	0	0	30	5	5	5	35.82	5.95	0.26	0	0	415.11
16.701	0	0	0	0	30	5	5	5	35.86	5.95	0.26	0	0	415.11
16.705	0	0	0	0	30	5	5	5	35.90	5.95	0.26	0	0	415.11
16.708	0	0	0	0	30	5	5	5	35.94	5.95	0.25	0	0	415.11
16.712	0	0	0	0	30	5	5	5	35.98	5.95	0.25	0	0	415.11
16.715	0	0	0	0	30	5	5	5	36.02	5.95	0.25	0	0	415.11
16.719	0	0	0	0	30	5	5	5	36.06	5.95	0.25	0	0	415.11
16.722	0	0	0	0	30	5	5	5	36.10	5.95	0.25	0	0	415.11
16.726	0	0	0	0	30	5	5	5	36.14	5.95	0.25	0	0	415.11
16.729	0	0	0	0	30	5	5	5	36.18	5.95	0.24	0	0	415.11
16.733	0	0	0	0	30	5	5	5	36.23	5.95	0.24	0	0	415.11
16.736	0	0	0	0	30	5	5	5	36.27	5.95	0.24	0	0	415.11
16.740	0	0	0	0	30	5	5	5	36.31	5.95	0.24	0	0	415.11
16.743	0	0	0	0	30	5	5	5	36.35	5.95	0.24	0	0	415.11
16.747	0	0	0	0	30	5	5	5	36.39	5.95	0.24	0	0	415.11
16.750	0	0	0	0	30	5	5	5	36.44	5.95	0.23	0	0	415.11
16.753	0	0	0	0	30	5	5	5	36.48	5.95	0.23	0	0	415.11
16.757	0	0	0	0	30	5	5	5	36.52	5.95	0.23	0	0	415.11
16.760	0	0	0	0	30	5	5	5	36.57	5.95	0.23	0	0	415.11
16.764	0	0	0	0	30	5	5	5	36.61	5.95	0.23	0	0	415.11
16.767	0	0	0	0	30	5	5	5	36.65	5.95	0.23	0	0	415.11
16.771	0	0	0	0	30	5	5	5	36.70	5.95	0.23	0	0	415.11
16.774	0	0	0	0	30	5	5	5	36.74	5.95	0.22	0	0	415.11
16.778	0	0	0	0	30	5	5	5	36.79	5.95	0.22	0	0	415.11
16.781	0	0	0	0	30	5	5	5	36.83	5.95	0.22	0	0	415.11
16.785	0	0	0	0	30	5	5	5	36.88	5.95	0.22	0	0	415.11
16.788	0	0	0	0	30	5	5	5	36.93	5.95	0.22	0	0	415.11
16.792	0	0	0	0	30	5	5	5	36.97	5.95	0.22	0	0	415.11
16.795	0	0	0	0	30	5	5	5	37.02	5.95	0.22	0	0	415.11
16.799	0	0	0	0	30	5	5	5	37.06	5.95	0.21	0	0	415.11
16.802	0	0	0	0	30	5	5	5	37.11	5.95	0.21	0	0	415.11
16.806	0	0	0	0	30	5	5	5	37.16	5.95	0.21	0	0	415.11
16.809	0	0	0	0	30	5	5	5	37.21	5.95	0.21	0	0	415.11
16.813	0	0	0	0	30	5	5	5	37.26	5.95	0.21	0	0	415.11
16.816	0	0	0	0	30	5	5	5	37.30	5.95	0.21	0	0	415.11
16.819	0	0	0	0	30	5	5	5	37.35	5.95	0.21	0	0	415.11
16.823	0	0	0	0	30	5	5	5	37.40	5.95	0.20	0	0	415.11
16.826	0	0	0	0	30	5	5	5	37.45	5.95	0.20	0	0	415.11
16.830	0	0	0	0	30	5	5	5	37.50	5.95	0.20	0	0	415.11
16.833	0	0	0	0	30	5	5	5	37.55	5.95	0.20	0	0	415.11
16.837	0	0	0	0	30	5	5	5	37.60	5.95	0.20	0	0	415.11
16.840	0	0	0	0	30	5	5	5	37.65	5.95	0.20	0	0	415.11
16.844	0	0	0	0	30	5	5	5	37.70	5.95	0.20	0	0	415.11
16.847	0	0	0	0	30	5	5	5	37.76	5.95	0.19	0	0	415.11
16.851	0	0	0	0	30	5	5	5	37.81	5.95	0.19	0	0	415.11
16.854	0	0	0	0	30	5	5	5	37.86	5.95	0.19	0	0	415.11
16.858	0	0	0	0	30	5	5	5	37.91	5.95	0.19	0	0	415.11
16.861	0	0	0	0	30	5	5	5	37.97	5.95	0.19	0	0	415.11
16.865	0	0	0	0	30	5	5	5	38.02	5.95	0.19	0	0	415.11
16.868	0	0	0	0	30	5	5	5	38.07	5.95	0.19	0	0	415.11
16.872	0	0	0	0	30	5	5	5	38.13	5.95	0.19	0	0	415.11
16.875	0	0	0	0	30	5	5	5	38.18	5.95	0.18	0	0	415.11
16.878	0	0	0	0	30	5	5	5	38.24	5.95	0.18	0	0	415.11
16.882	0	0	0	0	30	5	5	5	38.29	5.95	0.18	0	0	415.11
16.885	0	0	0	0	30	5	5	5	38.35	5.95	0.18	0	0	415.11
16.889	0	0	0	0	30	5	5	5	38.40	5.95	0.18	0	0	415.11
16.892	0	0	0	0	30	5	5	5	38.46	5.95	0.18	0	0	415.11
16.896	0	0	0	0	30	5	5	5	38.52	5.95	0.18	0	0	415.11
16.899	0	0	0	0	30	5	5	5	38.57	5.95	0.18	0	0	415.11
16.903	0	0	0	0	30	5	5	5	38.63	5.95	0.18	0	0	415.11
16.906	0	0	0	0	30	5	5	5	38.69	5.95	0.17	0	0	415.11
16.910	0	0	0	0	30	5	5	5	38.75	5.95	0.17	0	0	415.11
16.913	0	0	0	0	30	5	5	5	38.81	5.95	0.17	0	0	415.11
16.917	0	0	0	0	30	5	5	5	38.87	5.95	0.17	0	0	415.11
16.920	0	0	0	0	30	5	5	5	38.93	5.95	0.17	0	0	415.11
16.924	0	0	0	0	30	5	5	5	38.99	5.95	0.17	0	0	415.11
