t	X_CHL	X_ALG	X_PG	X_TAG	S_CO2	S_A	S_G	S_O2	S_NH	S_NO	S_P	X_N_ALG	X_P_ALG	Q
1.690972222	0	0	0	0	30	5	5	5	40.65	0.7	0.28	0	0	600
1.694444444	0	0	0	0	30	5	5	5	40.66	0.7	0.28	0	0	600
1.697916667	0	0	0	0	30	5	5	5	40.66	0.7	0.28	0	0	600
1.701388889	0	0	0	0	30	5	5	5	40.66	0.7	0.27	0	0	600
1.704861111	0	0	0	0	30	5	5	5	40.66	0.7	0.27	0	0	600
1.708333333	0	0	0	0	30	5	5	5	40.66	0.7	0.27	0	0	600
1.711805556	0	0	0	0	30	5	5	5	40.66	0.7	0.27	0	0	600
1.715277778	0	0	0	0	30	5	5	5	40.66	0.7	0.27	0	0	600
1.71875	0	0	0	0	30	5	5	5	40.65	0.7	0.27	0	0	600
1.722222222	0	0	0	0	30	5	5	5	40.65	0.7	0.27	0	0	600
1.725694444	0	0	0	0	30	5	5	5	40.65	0.7	0.27	0	0	600
1.729166667	0	0	0	0	30	5	5	5	40.65	0.7	0.27	0	0	600
1.732638889	0	0	0	0	30	5	5	5	40.65	0.7	0.27	0	0	600
1.736111111	0	0	0	0	30	5	5	5	40.64	0.7	0.27	0	0	600
1.739583333	0	0	0	0	30	5	5	5	40.64	0.7	0.27	0	0	600
1.743055556	0	0	0	0	30	5	5	5	40.64	0.7	0.27	0	0	600
1.746527778	0	0	0	0	30	5	5	5	40.64	0.7	0.27	0	0	600
1.75	0	0	0	0	30	5	5	5	40.63	0.7	0.27	0	0	600
1.753472222	0	0	0	0	30	5	5	5	40.63	0.7	0.27	0	0	600
1.756944444	0	0	0	0	30	5	5	5	40.62	0.7	0.27	0	0	600
1.760416667	0	0	0	0	30	5	5	5	40.62	0.7	0.27	0	0	600
1.763888889	0	0	0	0	30	5	5	5	40.61	0.7	0.27	0	0	600
1.767361111	0	0	0	0	30	5	5	5	40.61	0.7	0.27	0	0	600
1.770833333	0	0	0	0	30	5	5	5	40.6	0.7	0.27	0	0	600
1.774305556	0	0	0	0	30	5	5	5	40.6	0.7	0.27	0	0	600
1.777777778	0	0	0	0	30	5	5	5	40.59	0.7	0.26	0	0	600
1.78125	0	0	0	0	30	5	5	5	40.58	0.7	0.26	0	0	600
1.784722222	0	0	0	0	30	5	5	5	40.58	0.7	0.26	0	0	600
1.788194444	0	0	0	0	30	5	5	5	40.57	0.7	0.26	0	0	600
1.791666667	0	0	0	0	30	5	5	5	40.56	0.7	0.26	0	0	600
1.795138889	0	0	0	0	30	5	5	5	40.55	0.7	0.26	0	0	600
1.798611111	0	0	0	0	30	5	5	5	40.54	0.7	0.26	0	0	600
1.802083333	0	0	0	0	30	5	5	5	40.54	0.7	0.26	0	0	600
1.805555556	0	0	0	0	30	5	5	5	40.53	0.7	0.26	0	0	600
1.809027778	0	0	0	0	30	5	5	5	40.52	0.7	0.26	0	0	600
1.8125	0	0	0	0	30	5	5	5	40.51	0.7	0.26	0	0	600
1.815972222	0	0	0	0	30	5	5	5	40.5	0.7	0.26	0	0	600
1.819444444	0	0	0	0	30	5	5	5	40.49	0.7	0.26	0	0	600
1.822916667	0	0	0	0	30	5	5	5	40.48	0.7	0.26	0	0	600
1.826388889	0	0	0	0	30	5	5	5	40.46	0.7	0.26	0	0	600
1.829861111	0	0	0	0	30	5	5	5	40.45	0.7	0.26	0	0	600
1.833333333	0	0	0	0	30	5	5	5	40.44	0.7	0.26	0	0	600
1.836805556	0	0	0	0	30	5	5	5	40.43	0.7	0.26	0	0	600
1.840277778	0	0	0	0	30	5	5	5	40.42	0.7	0.26	0	0	600
1.84375	0	0	0	0	30	5	5	5	40.4	0.7	0.26	0	0	600
1.847222222	0	0	0	0	30	5	5	5	40.39	0.7	0.25	0	0	600
1.850694444	0	0	0	0	30	5	5	5	40.38	0.7	0.25	0	0	600
1.854166667	0	0	0	0	30	5	5	5	40.36	0.7	0.25	0	0	600
1.857638889	0	0	0	0	30	5	5	5	40.35	0.7	0.25	0	0	600
1.861111111	0	0	0	0	30	5	5	5	40.33	0.7	0.25	0	0	600
1.864583333	0	0	0	0	30	5	5	5	40.32	0.7	0.25	0	0	600
1.868055556	0	0	0	0	30	5	5	5	40.3	0.7	0.25	0	0	600
1.871527778	0	0	0	0	30	5	5	5	40.29	0.7	0.25	0	0	600
1.875	0	0	0	0	30	5	5	5	40.27	0.7	0.25	0	0	600
1.878472222	0	0	0	0	30	5	5	5	40.25	0.7	0.25	0	0	600
1.881944444	0	0	0	0	30	5	5	5	40.23	0.7	0.25	0	0	600
1.885416667	0	0	0	0	30	5	5	5	40.22	0.7	0.25	0	0	600
1.888888889	0	0	0	0	30	5	5	5	40.2	0.7	0.25	0	0	600
1.892361111	0	0	0	0	30	5	5	5	40.18	0.7	0.25	0	0	600
1.895833333	0	0	0	0	30	5	5	5	40.16	0.7	0.25	0	0	600
1.899305556	0	0	0	0	30	5	5	5	40.14	0.7	0.25	0	0	600
1.902777778	0	0	0	0	30	5	5	5	40.12	0.7	0.25	0	0	600
1.90625	0	0	0	0	30	5	5	5	40.1	0.7	0.25	0	0	600
1.909722222	0	0	0	0	30	5	5	5	40.08	0.7	0.24	0	0	600
1.913194444	0	0	0	0	30	5	5	5	40.06	0.7	0.24	0	0	600
1.916666667	0	0	0	0	30	5	5	5	40.04	0.7	0.24	0	0	600
1.920138889	0	0	0	0	30	5	5	5	40.02	0.7	0.24	0	0	600
1.923611111	0	0	0	0	30	5	5	5	40	0.7	0.24	0	0	600
1.927083333	0	0	0	0	30	5	5	5	39.97	0.7	0.24	0	0	600
1.930555556	0	0	0	0	30	5	5	5	39.95	0.7	0.24	0	0	600
1.934027778	0	0	0	0	30	5	5	5	39.93	0.7	0.24	0	0	600
1.9375	0	0	0	0	30	5	5	5	39.91	0.7	0.24	0	0	600
1.940972222	0	0	0	0	30	5	5	5	39.88	0.7	0.24	0	0	600
1.944444444	0	0	0	0	30	5	5	5	39.86	0.7	0.24	0	0	600
1.947916667	0	0	0	0	30	5	5	5	39.83	0.7	0.24	0	0	600
1.951388889	0	0	0	0	30	5	5	5	39.81	0.7	0.24	0	0	600
1.954861111	0	0	0	0	30	5	5	5	39.78	0.7	0.24	0	0	600
1.958333333	0	0	0	0	30	5	5	5	39.76	0.7	0.24	0	0	600
1.961805556	0	0	0	0	30	5	5	5	39.73	0.7	0.24	0	0	600
1.965277778	0	0	0	0	30	5	5	5	39.7	0.7	0.23	0	0	600
1.96875	0	0	0	0	30	5	5	5	39.67	0.7	0.23	0	0	600
1.972222222	0	0	0	0	30	5	5	5	39.65	0.7	0.23	0	0	600
1.975694444	0	0	0	0	30	5	5	5	39.62	0.7	0.23	0	0	600
1.979166667	0	0	0	0	30	5	5	5	39.59	0.7	0.23	0	0	600
1.982638889	0	0	0	0	30	5	5	5	39.56	0.7	0.23	0	0	600
1.986111111	0	0	0	0	30	5	5	5	39.53	0.7	0.23	0	0	600
1.989583333	0	0	0	0	30	5	5	5	39.5	0.7	0.23	0	0	600
1.993055556	0	0	0	0	30	5	5	5	39.47	0.7	0.23	0	0	600
1.996527778	0	0	0	0	30	5	5	5	39.44	0.7	0.23	0	0	600
2	0	0	0	0	30	5	5	5	39.41	0.7	0.23	0	0	600
2.003472222	0	0	0	0	30	5	5	5	39.38	0.7	0.23	0	0	600
2.006944444	0	0	0	0	30	5	5	5	39.35	0.7	0.23	0	0	600
2.010416667	0	0	0	0	30	5	5	5	39.31	0.7	0.23	0	0	600
2.013888889	0	0	0	0	30	5	5	5	39.28	0.7	0.23	0	0	600
2.017361111	0	0	0	0	30	5	5	5	39.25	0.7	0.23	0	0	600
2.020833333	0	0	0	0	30	5	5	5	39.21	0.7	0.22	0	0	600
2.024305556	0	0	0	0	30	5	5	5	39.18	0.7	0.22	0	0	600
2.027777778	0	0	0	0	30	5	5	5	39.14	0.7	0.22	0	0	600
2.03125	0	0	0	0	30	5	5	5	39.11	0.7	0.22	0	0	600
2.034722222	0	0	0	0	30	5	5	5	39.07	0.7	0.22	0	0	600
2.038194444	0	0	0	0	30	5	5	5	39.04	0.7	0.22	0	0	600
2.041666667	0	0	0	0	30	5	5	5	39	0.7	0.22	0	0	600
2.045138889	0	0	0	0	30	5	5	5	38.97	0.7	0.22	0	0	600
2.048611111	0	0	0	0	30	5	5	5	38.93	0.7	0.22	0	0	600
2.052083333	0	0	0	0	30	5	5	5	38.89	0.7	0.22	0	0	600
2.055555556	0	0	0	0	30	5	5	5	38.85	0.7	0.22	0	0	600
2.059027778	0	0	0	0	30	5	5	5	38.81	0.7	0.22	0	0	600
2.0625	0	0	0	0	30	5	5	5	38.78	0.7	0.22	0	0	600
2.065972222	0	0	0	0	30	5	5	5	38.74	0.7	0.22	0	0	600
2.069444444	0	0	0	0	30	5	5	5	38.7	0.7	0.22	0	0	600
2.072916667	0	0	0	0	30	5	5	5	38.66	0.7	0.21	0	0	600
2.076388889	0	0	0	0	30	5	5	5	38.62	0.7	0.21	0	0	600
2.079861111	0	0	0	0	30	5	5	5	38.57	0.7	0.21	0	0	600
2.083333333	0	0	0	0	30	5	5	5	38.53	0.7	0.21	0	0	600
2.086805556	0	0	0	0	30	5	5	5	38.49	0.7	0.21	0	0	600
2.090277778	0	0	0	0	30	5	5	5	38.45	0.7	0.21	0	0	600
2.09375	0	0	0	0	30	5	5	5	38.41	0.7	0.21	0	0	600
2.097222222	0	0	0	0	30	5	5	5	38.36	0.7	0.21	0	0	600
2.100694444	0	0	0	0	30	5	5	5	38.32	0.7	0.21	0	0	600
2.104166667	0	0	0	0	30	5	5	5	38.28	0.7	0.21	0	0	600
2.107638889	0	0	0	0	30	5	5	5	38.23	0.7	0.21	0	0	600
2.111111111	0	0	0	0	30	5	5	5	38.19	0.7	0.21	0	0	600
2.114583333	0	0	0	0	30	5	5	5	38.14	0.7	0.21	0	0	600
2.118055556	0	0	0	0	30	5	5	5	38.1	0.7	0.21	0	0	600
2.121527778	0	0	0	0	30	5	5	5	38.05	0.7	0.2	0	0	600
2.125	0	0	0	0	30	5	5	5	38	0.7	0.2	0	0	600
2.128472222	0	0	0	0	30	5	5	5	37.96	0.7	0.2	0	0	600
2.131944444	0	0	0	0	30	5	5	5	37.91	0.7	0.2	0	0	600
2.135416667	0	0	0	0	30	5	5	5	37.86	0.7	0.2	0	0	600
2.138888889	0	0	0	0	30	5	5	5	37.81	0.7	0.2	0	0	600
2.142361111	0	0	0	0	30	5	5	5	37.76	0.7	0.2	0	0	600
2.145833333	0	0	0	0	30	5	5	5	37.71	0.7	0.2	0	0	600
2.149305556	0	0	0	0	30	5	5	5	37.67	0.7	0.2	0	0	600
2.152777778	0	0	0	0	30	5	5	5	37.62	0.7	0.2	0	0	600
2.15625	0	0	0	0	30	5	5	5	37.56	0.7	0.2	0	0	600
2.159722222	0	0	0	0	30	5	5	5	37.51	0.7	0.2	0	0	600
2.163194444	0	0	0	0	30	5	5	5	37.46	0.7	0.2	0	0	600
2.166666667	0	0	0	0	30	5	5	5	37.41	0.7	0.2	0	0	600
2.170138889	0	0	0	0	30	5	5	5	37.36	0.7	0.19	0	0	600
2.173611111	0	0	0	0	30	5	5	5	37.31	0.7	0.19	0	0	600
2.177083333	0	0	0	0	30	5	5	5	37.25	0.7	0.19	0	0	600
2.180555556	0	0	0	0	30	5	5	5	37.2	0.7	0.19	0	0	600
2.184027778	0	0	0	0	30	5	5	5	37.15	0.7	0.19	0	0	600
2.1875	0	0	0	0	30	5	5	5	37.09	0.7	0.19	0	0	600
2.190972222	0	0	0	0	30	5	5	5	37.04	0.7	0.19	0	0	600
2.194444444	0	0	0	0	30	5	5	5	36.98	0.7	0.19	0	0	600
2.197916667	0	0	0	0	30	5	5	5	36.93	0.7	0.19	0	0	600
2.201388889	0	0	0	0	30	5	5	5	36.87	0.7	0.19	0	0	600
2.204861111	0	0	0	0	30	5	5	5	36.82	0.7	0.19	0	0	600
2.208333333	0	0	0	0	30	5	5	5	36.76	0.7	0.19	0	0	600
2.211805556	0	0	0	0	30	5	5	5	36.7	0.7	0.19	0	0	600
2.215277778	0	0	0	0	30	5	5	5	36.65	0.7	0.18	0	0	600
2.21875	0	0	0	0	30	5	5	5	36.59	0.7	0.18	0	0	600
2.222222222	0	0	0	0	30	5	5	5	36.53	0.7	0.18	0	0	600
2.225694444	0	0	0	0	30	5	5	5	36.47	0.7	0.18	0	0	600
2.229166667	0	0	0	0	30	5	5	5	36.41	0.7	0.18	0	0	600
2.232638889	0	0	0	0	30	5	5	5	36.35	0.7	0.18	0	0	600
2.236111111	0	0	0	0	30	5	5	5	36.29	0.7	0.18	0	0	600
2.239583333	0	0	0	0	30	5	5	5	36.23	0.7	0.18	0	0	600
2.243055556	0	0	0	0	30	5	5	5	36.17	0.7	0.18	0	0	600
2.246527778	0	0	0	0	30	5	5	5	36.11	0.7	0.18	0	0	600
2.25	0	0	0	0	30	5	5	5	36.05	0.7	0.18	0	0	600
2.253472222	0	0	0	0	30	5	5	5	35.99	0.7	0.18	0	0	600
2.256944444	0	0	0	0	30	5	5	5	35.93	0.7	0.18	0	0	600
2.260416667	0	0	0	0	30	5	5	5	35.87	0.7	0.18	0	0	600
2.263888889	0	0	0	0	30	5	5	5	35.8	0.7	0.17	0	0	600
2.267361111	0	0	0	0	30	5	5	5	35.74	0.7	0.17	0	0	600
2.270833333	0	0	0	0	30	5	5	5	35.68	0.7	0.17	0	0	600
2.274305556	0	0	0	0	30	5	5	5	35.62	0.7	0.17	0	0	600
2.277777778	0	0	0	0	30	5	5	5	35.55	0.7	0.17	0	0	600
2.28125	0	0	0	0	30	5	5	5	35.49	0.7	0.17	0	0	600
2.284722222	0	0	0	0	30	5	5	5	35.42	0.7	0.17	0	0	600
2.288194444	0	0	0	0	30	5	5	5	35.36	0.7	0.17	0	0	600
2.291666667	0	0	0	0	30	5	5	5	35.29	0.7	0.17	0	0	600
2.295138889	0	0	0	0	30	5	5	5	35.23	0.7	0.17	0	0	600
2.298611111	0	0	0	0	30	5	5	5	35.16	0.7	0.17	0	0	600
2.302083333	0	0	0	0	30	5	5	5	35.09	0.7	0.17	0	0	600
2.305555556	0	0	0	0	30	5	5	5	35.03	0.7	0.17	0	0	600
2.309027778	0	0	0	0	30	5	5	5	34.96	0.7	0.17	0	0	600
2.3125	0	0	0	0	30	5	5	5	34.89	0.7	0.16	0	0	600
2.315972222	0	0	0	0	30	5	5	5	34.86	0.7	0.16	0	0	600
2.319444444	0	0	0	0	30	5	5	5	34.83	0.7	0.16	0	0	600
2.322916667	0	0	0	0	30	5	5	5	34.79	0.7	0.16	0	0	600
2.326388889	0	0	0	0	30	5	5	5	34.76	0.7	0.16	0	0	600
2.329861111	0	0	0	0	30	5	5	5	34.73	0.7	0.16	0	0	600
2.333333333	0	0	0	0	30	5	5	5	34.69	0.7	0.16	0	0	600
2.336805556	0	0	0	0	30	5	5	5	34.66	0.7	0.16	0	0	600
2.340277778	0	0	0	0	30	5	5	5	34.63	0.7	0.16	0	0	600
2.34375	0	0	0	0	30	5	5	5	34.59	0.7	0.16	0	0	600
2.347222222	0	0	0	0	30	5	5	5	34.56	0.7	0.16	0	0	600
2.350694444	0	0	0	0	30	5	5	5	34.52	0.7	0.16	0	0	600
2.354166667	0	0	0	0	30	5	5	5	34.49	0.7	0.16	0	0	600
2.357638889	0	0	0	0	30	5	5	5	34.45	0.7	0.16	0	0	600
2.361111111	0	0	0	0	30	5	5	5	34.41	0.7	0.16	0	0	600
2.364583333	0	0	0	0	30	5	5	5	34.38	0.7	0.16	0	0	600
2.368055556	0	0	0	0	30	5	5	5	34.34	0.7	0.16	0	0	600
2.371527778	0	0	0	0	30	5	5	5	34.3	0.7	0.16	0	0	600
2.375	0	0	0	0	30	5	5	5	34.27	0.7	0.16	0	0	600
2.378472222	0	0	0	0	30	5	5	5	34.23	0.7	0.16	0	0	600
2.381944444	0	0	0	0	30	5	5	5	34.19	0.7	0.16	0	0	600
2.385416667	0	0	0	0	30	5	5	5	34.15	0.7	0.16	0	0	600
2.388888889	0	0	0	0	30	5	5	5	34.11	0.7	0.16	0	0	600
2.392361111	0	0	0	0	30	5	5	5	34.08	0.7	0.16	0	0	600
2.395833333	0	0	0	0	30	5	5	5	34.04	0.7	0.16	0	0	600
2.399305556	0	0	0	0	30	5	5	5	34	0.7	0.16	0	0	600
2.402777778	0	0	0	0	30	5	5	5	33.96	0.7	0.15	0	0	600
2.40625	0	0	0	0	30	5	5	5	33.92	0.7	0.15	0	0	600
2.409722222	0	0	0	0	30	5	5	5	33.88	0.7	0.15	0	0	600
2.413194444	0	0	0	0	30	5	5	5	33.84	0.7	0.15	0	0	600
2.416666667	0	0	0	0	30	5	5	5	33.8	0.7	0.15	0	0	600
2.420138889	0	0	0	0	30	5	5	5	33.76	0.7	0.15	0	0	600
2.423611111	0	0	0	0	30	5	5	5	33.72	0.7	0.15	0	0	600
2.427083333	0	0	0	0	30	5	5	5	33.68	0.7	0.15	0	0	600
2.430555556	0	0	0	0	30	5	5	5	33.64	0.7	0.15	0	0	600
2.434027778	0	0	0	0	30	5	5	5	33.59	0.7	0.15	0	0	600
2.4375	0	0	0	0	30	5	5	5	33.55	0.7	0.15	0	0	600
2.440972222	0	0	0	0	30	5	5	5	33.51	0.7	0.15	0	0	600
2.444444444	0	0	0	0	30	5	5	5	33.47	0.7	0.15	0	0	600
2.447916667	0	0	0	0	30	5	5	5	33.43	0.7	0.15	0	0	600
2.451388889	0	0	0	0	30	5	5	5	33.38	0.7	0.15	0	0	600
2.454861111	0	0	0	0	30	5	5	5	33.34	0.7	0.15	0	0	600
2.458333333	0	0	0	0	30	5	5	5	33.3	0.7	0.15	0	0	600
2.461805556	0	0	0	0	30	5	5	5	33.26	0.7	0.15	0	0	600
2.465277778	0	0	0	0	30	5	5	5	33.21	0.7	0.15	0	0	600
2.46875	0	0	0	0	30	5	5	5	33.17	0.7	0.15	0	0	600
2.472222222	0	0	0	0	30	5	5	5	33.13	0.7	0.15	0	0	600
2.475694444	0	0	0	0	30	5	5	5	33.08	0.7	0.15	0	0	600
2.479166667	0	0	0	0	30	5	5	5	33.04	0.7	0.15	0	0	600
2.482638889	0	0	0	0	30	5	5	5	32.99	0.7	0.15	0	0	600
2.486111111	0	0	0	0	30	5	5	5	32.95	0.7	0.15	0	0	600
2.489583333	0	0	0	0	30	5	5	5	32.91	0.7	0.15	0	0	600
2.493055556	0	0	0	0	30	5	5	5	32.86	0.7	0.15	0	0	600
2.496527778	0	0	0	0	30	5	5	5	32.82	0.7	0.15	0	0	600
2.5	0	0	0	0	30	5	5	5	32.77	0.7	0.15	0	0	600
2.503472222	0	0	0	0	30	5	5	5	32.73	0.7	0.15	0	0	600
2.506944444	0	0	0	0	30	5	5	5	32.68	0.7	0.14	0	0	600
2.510416667	0	0	0	0	30	5	5	5	32.64	0.7	0.14	0	0	600
2.513888889	0	0	0	0	30	5	5	5	32.59	0.7	0.14	0	0	600
2.517361111	0	0	0	0	30	5	5	5	32.55	0.7	0.14	0	0	600
2.520833333	0	0	0	0	30	5	5	5	32.5	0.7	0.14	0	0	600
2.524305556	0	0	0	0	30	5	5	5	32.46	0.7	0.14	0	0	600
2.527777778	0	0	0	0	30	5	5	5	32.41	0.7	0.14	0	0	600
2.53125	0	0	0	0	30	5	5	5	32.37	0.7	0.14	0	0	600
2.534722222	0	0	0	0	30	5	5	5	32.32	0.7	0.14	0	0	600
2.538194444	0	0	0	0	30	5	5	5	32.27	0.7	0.14	0	0	600
2.541666667	0	0	0	0	30	5	5	5	32.23	0.7	0.14	0	0	600
2.545138889	0	0	0	0	30	5	5	5	32.18	0.7	0.14	0	0	600
2.548611111	0	0	0	0	30	5	5	5	32.14	0.7	0.14	0	0	600
2.552083333	0	0	0	0	30	5	5	5	32.09	0.7	0.14	0	0	600
2.555555556	0	0	0	0	30	5	5	5	32.04	0.7	0.14	0	0	600
2.559027778	0	0	0	0	30	5	5	5	32	0.7	0.14	0	0	600
2.5625	0	0	0	0	30	5	5	5	31.95	0.7	0.14	0	0	600
2.565972222	0	0	0	0	30	5	5	5	31.9	0.7	0.14	0	0	600
2.569444444	0	0	0	0	30	5	5	5	31.86	0.7	0.14	0	0	600
2.572916667	0	0	0	0	30	5	5	5	31.81	0.7	0.14	0	0	600
2.576388889	0	0	0	0	30	5	5	5	31.76	0.7	0.14	0	0	600
2.579861111	0	0	0	0	30	5	5	5	31.72	0.7	0.14	0	0	600
2.583333333	0	0	0	0	30	5	5	5	31.67	0.7	0.14	0	0	600
2.586805556	0	0	0	0	30	5	5	5	31.62	0.7	0.14	0	0	600
2.590277778	0	0	0	0	30	5	5	5	31.58	0.7	0.14	0	0	600
2.59375	0	0	0	0	30	5	5	5	31.53	0.7	0.14	0	0	600
2.597222222	0	0	0	0	30	5	5	5	31.48	0.7	0.14	0	0	600
2.600694444	0	0	0	0	30	5	5	5	31.44	0.7	0.14	0	0	600
2.604166667	0	0	0	0	30	5	5	5	31.39	0.7	0.14	0	0	600
2.607638889	0	0	0	0	30	5	5	5	31.34	0.7	0.14	0	0	600
2.611111111	0	0	0	0	30	5	5	5	31.3	0.7	0.14	0	0	600
2.614583333	0	0	0	0	30	5	5	5	31.25	0.7	0.14	0	0	600
2.618055556	0	0	0	0	30	5	5	5	31.2	0.7	0.14	0	0	600
2.621527778	0	0	0	0	30	5	5	5	31.16	0.7	0.14	0	0	600
2.625	0	0	0	0	30	5	5	5	31.11	0.7	0.14	0	0	600
2.628472222	0	0	0	0	30	5	5	5	31.06	0.7	0.14	0	0	600
2.631944444	0	0	0	0	30	5	5	5	31.02	0.7	0.14	0	0	600
2.635416667	0	0	0	0	30	5	5	5	30.97	0.7	0.14	0	0	600
2.638888889	0	0	0	0	30	5	5	5	30.92	0.7	0.14	0	0	600
2.642361111	0	0	0	0	30	5	5	5	30.88	0.7	0.14	0	0	600
2.645833333	0	0	0	0	30	5	5	5	30.83	0.7	0.14	0	0	600
2.649305556	0	0	0	0	30	5	5	5	30.78	0.7	0.14	0	0	600
2.652777778	0	0	0	0	30	5	5	5	30.74	0.7	0.13	0	0	600
2.65625	0	0	0	0	30	5	5	5	30.69	0.7	0.13	0	0	600
2.659722222	0	0	0	0	30	5	5	5	30.64	0.7	0.13	0	0	600
2.663194444	0	0	0	0	30	5	5	5	30.6	0.7	0.13	0	0	600
2.666666667	0	0	0	0	30	5	5	5	30.55	0.7	0.13	0	0	600
2.670138889	0	0	0	0	30	5	5	5	30.51	0.7	0.13	0	0	600
2.673611111	0	0	0	0	30	5	5	5	30.46	0.7	0.13	0	0	600
2.677083333	0	0	0	0	30	5	5	5	30.41	0.7	0.13	0	0	600
2.680555556	0	0	0	0	30	5	5	5	30.37	0.7	0.13	0	0	600
2.684027778	0	0	0	0	30	5	5	5	30.32	0.7	0.13	0	0	600
2.6875	0	0	0	0	30	5	5	5	30.28	0.7	0.13	0	0	600
2.690972222	0	0	0	0	30	5	5	5	30.23	0.7	0.13	0	0	600
2.694444444	0	0	0	0	30	5	5	5	30.19	0.7	0.13	0	0	600
2.697916667	0	0	0	0	30	5	5	5	30.14	0.7	0.13	0	0	600
2.701388889	0	0	0	0	30	5	5	5	30.09	0.7	0.13	0	0	600
2.704861111	0	0	0	0	30	5	5	5	30.05	0.7	0.13	0	0	600
2.708333333	0	0	0	0	30	5	5	5	30	0.7	0.13	0	0	600
2.711805556	0	0	0	0	30	5	5	5	29.96	0.7	0.13	0	0	600
2.715277778	0	0	0	0	30	5	5	5	29.91	0.7	0.13	0	0	600
2.71875	0	0	0	0	30	5	5	5	29.87	0.7	0.13	0	0	600
2.722222222	0	0	0	0	30	5	5	5	29.83	0.7	0.13	0	0	600
2.725694444	0	0	0	0	30	5	5	5	29.78	0.7	0.13	0	0	600
2.729166667	0	0	0	0	30	5	5	5	29.74	0.7	0.13	0	0	600
2.732638889	0	0	0	0	30	5	5	5	29.69	0.7	0.13	0	0	600
2.736111111	0	0	0	0	30	5	5	5	29.65	0.7	0.13	0	0	600
2.739583333	0	0	0	0	30	5	5	5	29.6	0.7	0.13	0	0	600
2.743055556	0	0	0	0	30	5	5	5	29.56	0.7	0.13	0	0	600
2.746527778	0	0	0	0	30	5	5	5	29.52	0.7	0.13	0	0	600
2.75	0	0	0	0	30	5	5	5	29.47	0.7	0.13	0	0	600
2.753472222	0	0	0	0	30	5	5	5	29.43	0.7	0.13	0	0	600
2.756944444	0	0	0	0	30	5	5	5	29.39	0.7	0.13	0	0	600
2.760416667	0	0	0	0	30	5	5	5	29.34	0.7	0.13	0	0	600
2.763888889	0	0	0	0	30	5	5	5	29.3	0.7	0.13	0	0	600
2.767361111	0	0	0	0	30	5	5	5	29.26	0.7	0.13	0	0	600
2.770833333	0	0	0	0	30	5	5	5	29.22	0.7	0.13	0	0	600
2.774305556	0	0	0	0	30	5	5	5	29.17	0.7	0.13	0	0	600
2.777777778	0	0	0	0	30	5	5	5	29.13	0.7	0.13	0	0	600
2.78125	0	0	0	0	30	5	5	5	29.09	0.7	0.13	0	0	600
2.784722222	0	0	0	0	30	5	5	5	29.05	0.7	0.13	0	0	600
2.788194444	0	0	0	0	30	5	5	5	29.01	0.7	0.13	0	0	600
2.791666667	0	0	0	0	30	5	5	5	28.97	0.7	0.13	0	0	600
2.795138889	0	0	0	0	30	5	5	5	28.93	0.7	0.13	0	0	600
2.798611111	0	0	0	0	30	5	5	5	28.88	0.7	0.13	0	0	600
2.802083333	0	0	0	0	30	5	5	5	28.84	0.7	0.13	0	0	600
2.805555556	0	0	0	0	30	5	5	5	28.8	0.7	0.13	0	0	600
2.809027778	0	0	0	0	30	5	5	5	28.76	0.7	0.13	0	0	600
2.8125	0	0	0	0	30	5	5	5	28.72	0.7	0.13	0	0	600
2.815972222	0	0	0	0	30	5	5	5	28.68	0.7	0.13	0	0	600
2.819444444	0	0	0	0	30	5	5	5	28.64	0.7	0.13	0	0	600
2.822916667	0	0	0	0	30	5	5	5	28.61	0.7	0.13	0	0	600
2.826388889	0	0	0	0	30	5	5	5	28.57	0.7	0.13	0	0	600
2.829861111	0	0	0	0	30	5	5	5	28.53	0.7	0.13	0	0	600
2.833333333	0	0	0	0	30	5	5	5	28.49	0.7	0.13	0	0	600
2.836805556	0	0	0	0	30	5	5	5	28.45	0.7	0.13	0	0	600
2.840277778	0	0	0	0	30	5	5	5	28.41	0.7	0.13	0	0	600
2.84375	0	0	0	0	30	5	5	5	28.38	0.7	0.13	0	0	600
2.847222222	0	0	0	0	30	5	5	5	28.34	0.7	0.13	0	0	600
2.850694444	0	0	0	0	30	5	5	5	28.3	0.7	0.13	0	0	600
2.854166667	0	0	0	0	30	5	5	5	28.26	0.7	0.13	0	0	600
2.857638889	0	0	0	0	30	5	5	5	28.23	0.7	0.13	0	0	600
2.861111111	0	0	0	0	30	5	5	5	28.19	0.7	0.13	0	0	600
2.864583333	0	0	0	0	30	5	5	5	28.15	0.7	0.13	0	0	600
2.868055556	0	0	0	0	30	5	5	5	28.12	0.7	0.13	0	0	600
2.871527778	0	0	0	0	30	5	5	5	28.08	0.7	0.13	0	0	600
2.875	0	0	0	0	30	5	5	5	28.05	0.7	0.13	0	0	600
2.878472222	0	0	0	0	30	5	5	5	28.01	0.7	0.13	0	0	600
2.881944444	0	0	0	0	30	5	5	5	27.98	0.7	0.13	0	0	600
2.885416667	0	0	0	0	30	5	5	5	27.94	0.7	0.13	0	0	600
2.888888889	0	0	0	0	30	5	5	5	27.91	0.7	0.13	0	0	600
2.892361111	0	0	0	0	30	5	5	5	27.87	0.7	0.13	0	0	600
2.895833333	0	0	0	0	30	5	5	5	27.84	0.7	0.13	0	0	600
2.899305556	0	0	0	0	30	5	5	5	27.81	0.7	0.13	0	0	600
